KCNG1,2.8164,2.6265,3.5482,3.5998,0.9300
AGPAT4,3.4029,3.2345,3.3520,3.5882,2.5509
SLAMF7,0.0278,0.0000,0.0187,0.0206,0.0528
BTN3A1,1.0347,1.2094,1.1886,1.3545,1.6573
MIPEP,1.7145,1.9545,1.7314,1.8515,1.3546
PRKCH,0.8864,0.9680,0.9413,1.1445,1.0507
INSRR,0.0000,0.0000,0.0393,0.0186,0.2834
IFNGR1,3.8288,3.9367,3.7753,4.0009,3.6956
B4GALT7,1.2326,1.2427,1.4287,1.5200,1.8850
SH2D2A,0.0000,0.0533,0.0818,0.0608,0.0885
VRK2,2.0785,2.1729,2.1755,2.2316,1.2020
TNFRSF1B,1.1345,0.7586,1.2116,1.1559,1.8024
VEZT,3.1337,3.2876,3.0856,3.0933,2.6051
POU2F2,0.3385,0.2406,0.4206,0.1723,1.0413
BRD9,2.2163,2.1026,2.0167,1.9647,2.5394
SNX1,3.0417,2.8926,2.8985,3.2744,2.9635
TBPL1,4.0538,4.3910,4.1013,3.8217,3.4949
ARNTL2,2.8787,3.1113,3.0837,2.4619,1.5132
BCLAF1,4.2545,4.1294,3.9848,4.0772,4.2089
SLC39A9,3.7536,3.8285,3.7026,3.8067,3.4249
ANK1,1.5355,1.2251,1.1024,0.8400,4.8502
IBSP,0.2583,0.1079,0.1579,0.5834,0.0586
TFB1M,1.5407,1.6134,1.2435,1.3586,1.5485
RABEP1,5.5425,5.4546,5.3977,5.3616,4.5948
HMGB3,2.6429,2.6690,2.5888,2.2384,1.1313
NUP160,1.1129,1.2419,1.2591,1.3121,1.8981
BAK1,1.5765,1.2096,1.3220,1.4301,1.7992
MUSK,0.1102,0.1908,0.2071,0.4077,0.0146
IKZF2,0.5323,0.5267,0.4101,0.8270,0.6300
GRN,3.4367,3.2993,3.7191,4.0280,4.1442
FAM13B,3.9611,4.1250,3.8698,3.9521,3.6986
NR2E3,0.1194,0.0000,0.1071,0.0600,0.0582
CENPQ,2.3293,2.6367,2.1716,2.3292,1.9287
SARS,5.8637,5.8863,5.7124,5.4928,5.5181
RANBP3,3.6741,3.5349,3.6349,3.8159,4.2039
ARID4A,2.8551,2.9374,2.8231,2.8939,2.6578
TSSC1,2.7242,2.9492,3.0873,2.7675,3.0555
PNPLA6,4.0852,3.7419,4.1833,4.4905,4.0974
IFT88,1.6323,1.5996,1.4976,1.8552,1.5653
ALG1,2.3312,2.3919,2.4136,2.5599,2.3571
ZCCHC8,0.9316,0.8714,0.7733,0.7866,1.4343
ABCF2,3.5004,3.4952,3.3790,3.4389,3.5830
LRRC7,2.9357,2.9370,3.1059,3.1313,0.1903
FUT8,3.4482,3.3779,3.2949,3.6134,3.3751
UBA6,2.8245,2.8298,2.6565,2.8003,2.5517
GAB2,3.7693,3.3697,3.6387,4.0079,2.5578
ATP6V0A1,6.9794,6.8856,6.8525,6.7271,6.7769
PIAS1,3.4703,3.5479,3.4591,3.3013,3.3886
SLC4A7,1.1345,1.2015,1.1253,1.0317,1.0533
APBA2,4.8637,4.8412,4.9469,4.5369,5.0737
UHRF1,0.0290,0.0602,0.0513,0.0838,0.0551
MAP2K3,1.5159,1.3253,1.5693,1.3970,2.3774
EFCAB1,0.7331,0.9810,0.9777,1.1090,0.0212
TMSB10,9.6477,9.9428,9.8366,9.4709,7.5063
ASTE1,2.4064,2.1887,2.3899,2.3277,2.2132
RNF19A,3.7971,3.9831,3.7521,3.5094,3.4420
PEX3,2.5284,2.7934,2.3611,2.4379,2.3389
GABARAPL2,7.4771,7.8212,7.4167,7.5196,7.7638
MYOC,0.0000,0.0000,0.0000,0.0000,0.0572
SH3YL1,2.1256,2.1129,2.0777,2.0178,1.9052
FAM136A,2.8525,3.0112,2.7910,2.7890,3.0184
VCL,2.2031,2.2676,2.3316,2.2633,2.5378
DEPDC1B,0.3039,0.4272,0.5090,0.1865,0.0317
DAPK2,0.8035,0.6504,0.7285,0.9928,0.4186
NSMAF,1.7612,1.8088,1.7568,1.7160,2.0267
ADSS,4.2411,4.2912,4.1664,4.0523,3.1856
STAP1,0.0000,0.0000,0.0505,0.0000,0.0369
TIMP2,5.2561,5.3578,5.7745,6.6939,4.3960
RFC1,3.1252,2.9543,2.9251,3.3294,2.9914
TBC1D23,3.2930,3.4924,3.2570,3.1028,3.0706
CUL3,3.7809,3.7864,3.5746,3.5546,3.3747
MYOM2,2.2045,2.1952,2.3262,1.3940,1.1309
OTC,0.0790,0.0823,0.1042,0.0000,0.1114
CYP46A1,3.9777,3.9871,4.2034,3.8540,1.4409
ZZZ3,2.3663,2.4415,2.3828,2.6447,2.0662
SLC18A1,0.0000,0.0344,0.0000,0.0000,0.0311
USP2,2.9328,2.7606,2.7669,2.8094,2.9817
CASR,0.0930,0.0741,0.1661,0.0858,0.0000
TUBG2,5.4058,5.3628,5.5513,5.1415,4.3226
RPL26L1,2.7819,3.0835,2.5957,2.7127,1.9994
FLT4,0.3359,0.3643,0.3140,0.2904,0.6464
NSUN2,2.4269,2.5376,2.5283,2.5121,2.6245
FBXO42,2.0712,2.1655,2.0935,1.9382,2.3959
MFAP3,2.5351,2.6057,2.4464,2.3374,2.9883
MRI1,1.7977,1.7007,1.6715,2.1368,3.1949
METTL1,1.6764,1.7553,1.5369,1.5267,1.0756
HOXC8,0.0000,0.0000,0.0000,0.0000,0.0000
AGA,2.2492,1.9301,1.8568,2.6075,1.2417
PI4K2B,0.5608,0.7984,0.7290,0.9986,0.7214
BOD1L,3.0605,2.6262,2.8503,2.8140,3.1618
MAT2B,4.2828,4.5392,4.1902,3.9552,4.2805
TLL1,0.6503,0.6896,0.9767,0.6153,2.6959
EDC4,3.4604,3.2597,3.5430,3.4618,4.4476
TRIO,3.6329,3.5360,3.8027,3.2912,3.9295
VCAN,1.9998,1.8439,1.9195,2.5983,2.3682
CLEC16A,1.9926,1.8692,2.0169,1.9392,2.2984
MSR1,0.3629,0.3121,0.2649,0.3153,0.6602
CDH1,0.8863,0.6538,0.6159,1.3127,0.2414
SKIV2L2,3.5662,3.5785,3.4447,3.5144,3.4885
DNAH5,0.3856,0.3055,0.3877,0.4511,0.1915
ZFYVE16,2.1827,2.1450,2.1554,2.3838,2.0214
FAM65A,4.3805,4.4760,4.6638,4.1309,4.5163
C6,0.0270,0.0000,0.0333,0.0969,0.0259
RAI14,1.0224,1.1191,1.0888,1.5292,1.2802
SOX30,0.2078,0.1369,0.0915,0.0831,0.0890
PNKP,1.9546,2.1597,2.4889,1.9506,2.8648
BEST2,0.0473,0.0995,0.0323,0.0351,0.0679
PHLPP2,2.6863,2.5526,2.7508,2.6406,2.4642
CCDC99,1.1231,1.2894,1.2228,1.2437,1.3824
STAU2,4.3006,4.3790,4.1929,3.4928,3.3956
PQLC2,1.7961,1.5183,1.7136,1.8613,2.8365
CTNS,1.4241,1.2466,1.4272,1.7437,1.4336
RTN4R,3.3924,3.0648,3.7461,3.4891,4.5938
PHF23,3.7057,3.4779,3.5268,3.5968,3.6159
CDH10,4.5083,4.4090,4.3187,4.0201,3.5722
INPP4A,4.1489,4.1580,4.1942,3.6830,4.1612
RAB27B,4.2562,4.5348,4.4492,4.1275,0.6832
PSMA4,4.1745,4.5468,4.1368,4.0074,3.6578
MYO16,2.0662,2.1326,2.6979,2.5580,0.8459
LSG1,2.8291,2.9795,2.7804,2.9492,2.7261
PARP3,2.2069,2.0974,2.4067,2.3457,1.6485
TNC,0.6354,0.7503,0.4340,1.8560,0.5080
THAP3,2.7501,2.5760,2.7284,2.6062,3.1352
TDP1,1.5404,1.5230,1.5933,1.4987,1.7385
AIFM2,0.7361,0.5983,0.6703,0.7768,0.9902
C2orf83,0.0000,0.0000,0.0000,0.0270,0.0767
SPATA7,1.9185,2.1597,2.0449,1.4893,1.9088
MED17,1.2691,1.3890,1.2107,1.3746,1.5779
RETSAT,3.1223,2.6846,2.9399,3.4730,2.9449
CAPG,0.8164,1.0326,1.0305,1.7682,1.2772
AP2S1,6.0592,6.3624,6.3121,6.1496,5.8795
USH2A,0.0246,0.0327,0.0167,0.0320,0.0356
ZPBP,0.0944,0.0000,0.0635,0.0000,0.0028
TG,0.0674,0.0944,0.1026,0.1604,0.0041
ADAM28,0.4625,0.4549,0.5677,0.5765,0.4709
BARX2,0.4239,0.2021,0.5609,0.1447,0.1498
DCUN1D1,2.8246,3.0089,2.7336,2.7556,2.2286
PHF15,3.2534,3.0532,3.2913,3.1596,3.2948
ZIC2,1.0279,1.0228,1.1496,1.3780,6.8107
LCP2,0.8583,0.7237,0.6868,0.5552,0.4547
TRIT1,2.0038,2.0904,1.9068,2.0084,2.2044
ADRB1,2.7588,2.5491,2.5783,2.0858,0.5072
GUCA2B,0.0000,0.0000,0.0000,0.0000,0.0000
CUL7,2.3671,2.2041,2.6246,2.6993,3.3424
CTNNA1,4.2482,4.1579,4.0125,4.4026,3.4333
PHKA2,1.0859,0.8915,1.1000,1.1180,1.7916
CNTLN,0.2144,0.3322,0.3301,0.3240,0.8038
EPHA3,1.6820,1.9094,1.9873,1.1790,0.6810
HSPA5,6.2059,5.9212,5.8805,6.3672,6.0883
DSG2,0.2889,0.2233,0.1992,0.2612,0.0537
GEMIN8,1.9212,2.1641,2.0787,2.1935,2.0446
OFD1,0.9663,0.9416,1.0124,1.1373,1.2130
GPM6B,7.4578,7.5392,7.3855,8.0894,6.4594
MAGEC2,0.0000,0.0000,0.0000,0.0472,0.0000
PREX2,1.7239,1.9211,2.0540,3.3635,1.7661
WDR37,3.6829,3.7456,3.7880,3.7483,3.1740
YTHDC2,2.4336,2.3535,2.3374,2.0416,2.1295
CTPS2,1.2487,1.2809,1.1372,1.8134,2.2380
ATP6V1H,5.2535,5.3726,5.2441,5.9341,4.4974
POLR2B,4.4394,4.5280,4.3357,4.3642,4.5129
KIAA1370,2.2628,2.2556,2.1657,2.3880,3.3819
ARAP2,3.9615,3.7689,3.6416,3.8021,2.5790
TPR,3.2651,2.9535,3.0528,3.3356,3.3125
CP,0.3876,0.5889,0.6216,0.9599,0.5365
KIAA0556,1.6086,1.4648,1.6559,1.6863,1.5422
DTNBP1,3.1490,3.2612,3.5180,3.4033,2.4913
XK,2.7890,2.7785,2.8198,2.9182,2.8450
ANO2,0.2264,0.2199,0.3553,0.2875,0.1936
C12orf4,3.4480,3.6902,3.2958,2.5892,3.0330
SCML1,0.9321,1.2927,1.0560,0.9377,1.2144
WWC3,1.6853,1.6425,1.7006,2.2630,2.6386
ARHGAP6,0.5132,0.4942,0.7907,1.7558,0.2508
FAM184B,2.3443,2.1272,2.3660,2.3155,1.8672
MAP4,5.1871,5.2118,5.1213,5.4397,5.8007
GOPC,4.2471,4.1007,3.9613,3.8279,3.8225
ROS1,0.2785,0.3283,0.2862,0.0000,0.0000
USP28,1.7805,1.8656,1.8476,1.6980,3.0238
HDAC9,2.7897,2.8175,2.8340,1.9036,2.3312
TSPAN17,2.9897,2.9801,3.0530,2.7597,2.7814
NOP16,2.7581,2.6335,2.7354,2.5430,2.8876
CC2D2A,1.0152,0.9834,1.1351,1.4249,0.9162
RRM2B,3.6287,3.7237,3.3405,3.1691,2.7411
ZNF800,1.5633,1.7232,1.6469,1.6359,1.8051
TNFRSF17,0.0000,0.0000,0.0754,0.1613,0.1573
SNX29,1.6811,1.8091,1.9723,2.2859,2.2023
LMO3,5.3458,5.6688,5.5747,5.8577,1.0056
MRPS10,3.8673,3.9358,3.6963,3.6445,3.4282
GUCA1A,1.1255,1.1652,1.8567,1.3915,0.1158
RSF1,2.6583,2.2780,2.4543,2.7688,2.6802
VPS13D,3.1611,2.9252,2.9892,3.0968,2.7108
FAM120A,3.5750,3.5405,3.7087,3.8306,3.5790
R3HDM1,5.1482,5.1627,5.2239,4.2497,3.0535
COL9A2,2.6335,2.1504,2.4122,3.3569,2.5825
KITLG,3.2366,3.4133,3.1573,3.3964,2.8174
ERCC8,1.2815,1.6203,1.5622,1.5509,1.4306
ADAMTS6,0.0443,0.0621,0.0496,0.0652,0.0071
H6PD,1.1888,1.0387,1.2068,1.7451,1.5407
VAMP3,4.3879,4.2939,4.0815,4.8498,3.9246
PER3,2.4509,2.5689,2.5079,2.4483,3.7428
UTS2,1.8469,1.9352,2.1316,1.8389,2.9147
TNFRSF9,0.0000,0.0000,0.0000,0.0000,0.0000
EPN3,0.1708,0.1219,0.1418,0.0800,0.0038
SRD5A2,0.0000,0.0000,0.0185,0.0000,0.2223
LTBP1,1.2524,1.0703,1.3868,2.0600,0.6613
RCN1,2.1485,1.9464,1.9687,2.7450,2.4545
ELN,0.5463,0.5855,0.8075,0.7958,2.7260
RFC2,2.6119,2.7666,2.7691,2.5062,2.7075
ARID1B,2.3964,2.2981,2.4163,2.7987,2.9728
CLPTM1L,3.1816,3.1577,3.1824,3.2498,2.9975
NEDD4L,4.5231,4.4696,4.7233,4.3325,3.9130
FOXP3,0.2643,0.3138,0.3189,0.2410,0.4575
PPP1R3F,3.3864,3.2105,3.4140,3.3158,4.0288
HEXB,3.9284,3.6463,3.8568,3.8021,2.9031
PTCD2,2.1358,2.0813,1.9525,1.9270,1.6581
KIAA2022,2.4257,2.3066,2.3713,2.3056,1.7939
DKK3,6.9034,6.9453,6.8349,7.4402,6.8627
ARHGEF5,0.0084,0.0480,0.0000,0.1148,0.0754
NFE2L3,0.8205,0.6080,0.7721,1.0886,1.3310
CCDC90A,3.1555,3.2426,3.2164,2.9629,2.8465
LIMA1,1.5630,1.6629,1.6588,1.9078,3.7357
LETMD1,3.4473,3.6781,3.4846,3.3440,3.3203
SLC4A8,2.7793,2.7020,2.6144,2.5848,2.6175
LAMC3,0.6420,0.5422,0.6303,0.4867,0.7672
PTGER3,1.3617,1.4311,1.8483,3.2040,0.0128
TNIP3,0.6024,0.7644,0.6640,0.2331,0.7400
MAPK9,5.2787,5.4014,5.2189,4.5465,4.7748
COL23A1,0.9050,0.6578,1.1001,0.9083,0.6898
BCAR1,2.9153,2.5090,3.1315,3.3507,4.6908
FAM160A2,2.3845,2.5572,2.7903,2.6240,3.0575
HERPUD1,4.6743,4.7352,4.6684,4.3290,4.7233
HOMER3,1.7707,1.4870,1.6703,2.0672,6.0840
RAD51,0.0000,0.3869,0.3052,0.0737,0.2451
POLQ,0.0790,0.1115,0.0533,0.0549,0.0925
PIK3CB,4.3234,4.3767,4.1621,3.8633,3.8635
CYBA,2.5099,2.0875,2.3989,2.9066,3.4884
THOC3,0.8522,0.7764,0.9666,1.3512,1.4226
HEBP2,1.8628,2.0330,2.2404,2.4774,4.0959
MPHOSPH9,1.2427,1.1834,1.2918,1.2430,1.5169
PLEKHA5,2.3670,2.2934,2.2437,1.8157,1.2893
PRSS8,0.1837,0.0000,0.0433,0.0477,0.0616
SIKE1,2.8367,2.6549,2.4977,2.5985,3.5414
RRP12,2.8063,2.3437,2.5196,2.4875,1.7112
FNIP2,3.2049,3.1846,3.1697,2.7926,2.4380
TTC17,2.0524,1.8254,1.8603,2.1230,2.2103
ALX4,0.1292,0.0921,0.1424,0.0809,0.1240
FSTL4,2.5610,2.2349,2.3924,2.1995,3.4777
FOXN3,2.6220,2.5411,2.6001,2.7703,5.1742
C6orf186,0.8156,0.7919,0.4716,0.6091,0.2868
AKR7A2,2.6408,2.9555,2.9108,3.5597,3.2901
MRTO4,3.5098,3.6819,3.6305,3.2295,2.9828
NNAT,6.5493,6.7685,6.8781,8.2415,5.4861
USE1,4.0809,4.1767,4.4059,4.1498,4.3919
MCF2L2,1.7075,1.6564,1.6827,1.3709,1.1143
NRIP2,2.1174,1.9530,1.9205,2.4178,5.4022
LAMA3,0.3870,0.3562,0.4722,0.3656,0.4109
MUDENG,3.3440,3.6150,3.3281,3.4502,3.2436
ANAPC4,1.7625,2.0763,2.0376,1.5803,1.5913
KCNQ1,0.2240,0.1932,0.2823,0.3088,0.5756
TRAPPC3,3.7805,3.9564,3.7447,3.6120,3.7601
THRAP3,4.2548,3.9768,4.1659,4.1501,4.5715
PHPT1,3.7424,3.7116,3.9905,3.6408,4.4569
ENTPD2,0.3826,0.4646,0.4943,1.4318,0.7954
LY75,0.4380,0.5951,0.5129,0.5987,0.7371
ARID4B,3.1209,2.9218,2.8500,2.9890,3.1540
OPN3,4.0656,4.1766,3.7353,2.5777,1.5452
SDCCAG8,2.7616,2.7050,2.7445,2.8075,2.3686
PTPRN,5.1780,5.0227,5.3356,5.3193,4.6365
HHAT,0.7264,1.0421,0.9711,1.6270,0.4140
KIF1B,5.2672,5.0356,5.2161,5.4939,5.4582
FOXC1,1.5849,1.6146,1.5604,1.3324,1.9466
TBC1D22A,2.1681,2.1853,2.2167,2.3075,1.9746
SYNE2,0.6888,0.5903,0.6699,0.7371,2.2353
PLEKHH1,3.3176,2.9396,3.2542,4.1801,3.0454
ATP9A,6.4877,6.3265,6.4891,6.5144,5.9709
SPO11,0.0000,0.0000,0.0000,0.0000,0.0000
CBLN4,4.5417,4.4498,4.1188,3.3495,0.1736
CHRDL2,0.1179,0.3427,0.0800,0.1159,0.0575
FAM168A,5.5160,5.3325,5.4596,5.4035,5.3091
RELT,0.7469,0.7539,0.7522,1.1112,1.2571
GALC,3.1316,3.1782,3.1041,3.5424,3.0987
NOP58,3.0353,3.0410,3.0533,3.0104,2.9256
C1orf144,2.6842,2.5890,2.6150,3.1890,3.3810
KCNH2,2.2125,2.0783,2.3281,2.1439,3.4617
CUL1,4.8995,4.8795,4.7933,4.6728,4.4004
FAM114A2,1.4346,1.5561,1.3620,1.4107,1.1647
CYFIP2,5.9915,6.0532,6.0791,6.1139,6.0529
C6orf72,3.3884,3.6223,3.3684,3.8269,3.6678
EIF2AK2,3.4945,3.2484,3.3569,3.4582,3.0511
USP36,1.7696,1.4712,1.6553,1.7791,2.6050
MLL3,1.9108,1.7795,2.0308,2.5209,2.5655
MCOLN3,0.0632,0.0797,0.0640,0.8585,0.0185
CCDC85A,4.4269,4.3686,4.6022,3.8079,1.6840
PUM2,4.9099,5.0270,4.9001,4.7248,4.5600
MRPL43,2.9737,3.1158,3.0597,3.1507,4.1531
ITIH4,0.3781,0.4198,0.5370,0.4145,0.7599
ITIH1,0.0175,0.0000,0.0189,0.0000,0.0000
C4orf27,4.2143,4.2919,3.9195,3.7954,3.7536
ZFR,5.0898,5.2598,5.0586,4.9300,4.9801
ZNF280C,1.1175,0.7366,0.8081,0.8977,0.7297
NPFFR2,0.2809,0.8910,0.4970,1.3782,0.0000
ITGB3,0.1419,0.2248,0.1897,0.1583,0.1568
PHF21B,0.3026,0.5774,0.5116,0.3202,0.4999
TRAF1,0.4743,0.3024,0.6141,0.7991,0.6797
RC3H2,3.3583,3.3848,3.3612,3.4474,3.4038
PCGF2,3.1079,2.9327,3.1174,2.8642,3.9592
IL17RB,1.9848,1.8461,1.8496,2.7142,2.8339
TRAF3IP2,0.5955,0.8632,0.8598,1.2614,0.7373
GYG2,2.0687,1.6564,1.8373,2.2578,1.0157
DCBLD2,1.6764,1.7718,1.4081,1.3774,1.6878
SERPINB3,0.0205,0.0000,0.0478,0.0527,0.0000
SOAT1,1.4742,1.5315,1.4204,1.8652,1.4060
PKP2,0.5714,0.7260,0.6713,1.0012,0.9499
MSH4,0.0763,0.1384,0.0262,0.0841,0.4884
F7,0.2774,0.4583,0.2315,0.2315,0.2943
GDI2,5.2635,5.4026,5.1346,5.1199,5.1663
PRDM1,0.3414,0.4822,0.5095,0.2200,0.5388
ATG5,3.7304,3.9428,3.5976,3.3282,3.1285
TMCC3,2.7488,2.3298,2.2679,3.1190,2.8097
MTA3,3.6062,3.4614,3.7287,3.7944,2.8439
USP13,1.9358,1.6438,1.6054,1.8904,2.2101
ATP11B,2.2582,2.1409,2.1977,2.1398,2.7049
LAMC2,0.0952,0.1385,0.1976,0.3167,1.7338
SEC61A1,3.6770,3.5480,3.7713,4.4410,4.8398
PPP1R12A,3.2859,3.2187,3.1479,3.1174,2.4041
RASGRF1,5.1136,4.8890,4.9776,4.2036,5.2324
CAMK2B,5.3912,5.2962,5.5740,5.3031,6.5066
CROCC,0.7837,0.6816,0.8280,1.0222,1.9662
POLR3E,2.9161,2.5583,2.8487,2.8281,3.2228
ATP2B4,4.8314,4.7711,5.0910,5.8101,3.5457
ZC3H11A,2.9027,2.6003,2.7497,2.8454,3.4234
RIOK2,2.0198,2.0329,1.8545,1.8321,1.8186
YIPF1,3.7470,4.1119,3.7640,3.5549,2.8274
TMEM48,2.6293,2.6446,2.2639,2.3256,1.9675
DGKG,2.1122,2.3194,2.3177,2.1485,3.8667
FLYWCH1,2.6540,2.5943,2.7434,2.9651,3.6989
C16orf28,,,,,
TBXAS1,0.4833,0.4734,0.4651,0.6251,0.6327
PARP12,0.4832,0.4582,0.3841,0.6124,0.5157
ALDH18A1,2.9693,2.9026,3.0234,2.9850,3.2963
TARBP1,1.3551,1.4093,1.7917,1.3822,2.2319
MXD1,2.6262,2.5190,2.5055,2.4024,2.6944
DNAJC25,2.9594,3.0032,2.8617,2.7894,2.3139
SLC2A3,4.3037,4.1859,4.2286,4.2872,4.1773
PSD,5.2685,5.3202,5.6341,5.4913,3.7827
CTDP1,1.6283,1.5400,1.8189,2.0225,2.2712
STYK1,2.9422,2.9765,3.1595,2.4923,0.0180
WNK1,4.5250,4.1764,4.4106,5.1007,4.1170
RPS17P5,3.4728,4.5401,3.9870,3.6462,3.8243
CCAR1,2.7780,2.5666,2.6761,2.7642,3.0166
OGFR,2.4488,2.1157,2.6552,2.6027,2.3448
GNA15,1.9757,2.0946,2.0440,1.8351,1.9136
CREB3L3,0.5349,0.2421,0.3269,0.0719,0.0471
PIGV,1.9591,2.1980,2.0979,2.4909,1.7303
PTPRU,2.1632,2.0638,2.2455,2.0280,1.7652
SNRNP40,1.9994,2.2433,2.0282,2.0361,3.0168
RIMBP2,3.9610,3.9808,4.2689,3.4838,0.7630
COL11A1,1.0779,0.8760,1.2694,1.1328,0.3104
QSER1,1.6824,1.6934,1.6478,2.1129,2.0919
BRP44L,5.2118,5.6031,5.1606,5.0710,4.8864
ACAA1,2.4931,2.6185,2.5131,2.9115,2.6302
BCAT1,3.0839,3.0170,2.8621,2.5537,1.5503
HDAC7,1.2248,1.0549,1.2539,1.3812,1.6489
LZTS1,3.6376,3.4591,3.6741,4.1695,0.5606
PRDM6,0.0000,0.0845,0.1568,0.1166,0.0777
WNT8A,0.0017,0.1830,0.0932,0.1310,0.0294
SPAG4,0.5985,0.5412,0.3415,0.1965,0.1599
NCKAP1,6.6739,6.8148,6.5788,6.2581,5.7727
MRPS35,4.7916,5.1934,4.8470,4.4699,4.5212
GUCY1B3,6.1411,6.4695,6.1972,5.9921,4.6539
TNK2,3.1401,2.7804,3.3052,3.2126,3.5125
MON2,2.5585,2.4400,2.4624,2.6399,2.6450
CDH3,0.9934,0.6624,1.0269,0.7732,0.7696
ARSF,0.7148,0.7475,0.7964,1.4704,0.1324
GPBP1,4.3963,4.3733,4.2411,4.2805,4.5614
DGAT2,1.0694,1.0012,1.0637,1.4118,0.1903
CS,4.4166,4.4603,4.4130,4.2278,4.6460
LTK,0.8677,0.8548,0.8745,0.1665,0.9785
MRPS24,3.7872,4.2211,3.8631,3.4566,4.0195
ELMO2,4.0172,4.0345,4.0844,4.1739,4.8260
WAPAL,2.7790,2.6778,2.6377,2.8454,2.9958
APPBP2,4.1190,4.1695,3.9802,4.0656,4.2049
POLD1,0.9048,0.7226,0.8789,1.0017,2.1133
SEZ6,3.7497,3.4968,3.9163,4.5262,4.9768
EIF4B,4.2041,4.0915,4.1304,4.3259,5.1715
SLC6A16,0.1893,0.0844,0.2784,0.2757,0.2358
GLTSCR1,1.4108,1.1894,1.5030,1.3670,2.1097
SPHK2,2.5182,2.3378,2.5056,2.3468,3.1070
RPL18,4.2985,4.5547,4.4497,4.5606,5.9061
CA11,7.8227,7.6823,7.8943,7.3750,7.7109
ISOC2,3.0907,3.0410,3.3957,3.2574,3.4968
U2AF2,4.5053,4.3499,4.6068,4.8244,5.7448
EPN1,4.9401,4.9650,5.2177,5.1343,5.4750
MED29,4.2653,4.4999,4.4190,4.5627,4.0476
PDCD6,3.1711,3.4758,3.1810,3.0498,3.4251
GSC2,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF275,2.1842,2.2948,2.3844,2.5935,2.7002
MTMR1,2.6637,2.5252,2.8572,2.9139,2.6159
GPC1,3.3738,3.1644,3.6476,3.5172,3.8495
ADCK1,1.7599,1.6601,1.8751,1.8265,1.1238
HAGH,5.1068,5.1597,5.3379,5.0387,5.8909
RNF4,2.8037,2.9024,2.7830,2.7304,3.0109
CASP8,0.1153,0.2167,0.1785,0.1497,0.1902
LIMCH1,4.5587,4.2986,4.3050,4.7889,3.6965
C12orf11,2.3276,2.4329,2.2919,2.5736,2.0845
TM7SF3,3.8024,3.8544,3.6871,3.7862,2.8237
DLX3,0.1774,0.0495,0.0928,0.0348,0.0227
SPA17,1.3412,1.4336,1.3127,1.4963,0.6240
TSPAN32,0.1911,0.2591,0.1625,0.1337,0.1830
WISP2,0.0258,0.0000,0.0680,0.1104,0.0124
DMRT3,0.5372,0.1624,0.1051,0.0395,0.0000
ST3GAL6,1.8992,2.1657,1.7810,1.7214,1.7796
ATP2C2,0.9001,0.9996,1.1632,1.3747,0.4449
NGFR,0.2300,0.2411,0.1196,0.4674,2.0291
CDON,0.6308,0.7227,0.5492,0.5366,2.6947
TAF2,2.1963,2.2595,2.1404,2.2077,2.3253
HIPK2,4.9129,4.2840,4.7273,5.7660,4.4238
TNPO3,3.6381,3.7048,3.6668,3.6922,3.6709
MEF2B,1.4659,1.4655,1.7398,1.7054,1.8116
RFXANK,1.9619,1.9509,2.1858,2.3956,2.6424
TMEM161A,2.2949,2.1192,2.4509,2.6908,2.6571
LPAR2,0.3522,0.5628,0.5654,0.7615,0.2225
CTSA,3.8467,3.7711,3.8001,3.8874,4.1333
SLC12A2,3.7259,3.3927,3.2456,4.2069,3.1654
SNX24,2.5513,2.6593,2.5166,2.6353,2.1784
EYA2,0.7756,0.6731,1.1032,1.6247,0.3727
CNN2,0.6947,0.5855,0.7174,0.5676,1.2805
ABCA7,0.7649,0.6825,0.7104,0.8358,2.2116
SNCAIP,0.4711,0.5357,0.5904,0.9328,1.8463
DDX20,1.6242,1.8551,1.7512,1.7460,1.6742
BTBD1,5.5363,5.6316,5.4145,5.2361,4.7236
FAR2,3.2530,3.4817,3.2176,2.7287,1.9480
BCAS1,4.9165,4.4019,4.4035,5.2100,4.1189
POU1F1,0.0800,0.1641,0.2051,0.1430,0.0389
CHI3L2,0.1119,0.2280,0.2823,0.8771,0.1085
SBNO2,1.0163,0.6596,0.9623,1.2422,1.5365
PMS1,1.9439,2.1218,1.9159,1.8636,2.1324
HMG20B,1.1240,1.0300,1.0954,1.6082,1.3460
CALCRL,1.6601,1.7620,1.5314,2.3890,1.6716
TAF11,3.9686,4.0980,3.9031,3.4034,3.7497
ANKS1A,2.5591,2.4222,2.5227,1.9538,3.0670
AP3D1,4.9913,4.7238,5.0610,5.1238,5.4351
ZNF76,1.4860,1.6497,1.7610,1.7161,2.6502
SLC9A3R2,3.6413,3.3635,3.6672,3.7934,4.7766
NTHL1,3.1521,3.2295,3.1666,3.0194,3.7975
UHRF1BP1,1.8583,1.8165,1.7672,1.6714,2.2938
GNAI3,3.0619,3.0246,3.1157,3.4056,3.9121
IPO5,4.8493,4.9449,4.7554,4.7183,4.5363
OAT,5.8368,5.9429,5.7102,5.6207,5.0251
WDR3,2.8600,2.7957,2.8560,2.9509,2.7827
PKN2,1.9864,2.0045,1.9503,2.3014,2.0035
WDR18,3.1957,3.2486,3.3829,3.4081,4.7429
TRAM2,0.8809,0.8570,1.0152,0.5609,0.9319
NTN1,1.0420,0.6663,1.0512,1.8041,1.3909
