HPS1,2.9057,3.0964,3.1192,3.0663,3.0339,2.8483,2.8769,2.8194
PHYH,3.4247,2.9512,3.1347,3.2850,3.5536,3.2345,3.3094,2.3562
RASSF4,3.3237,3.4016,3.4626,3.5769,3.6485,3.4503,3.2699,2.8299
DNMBP,1.7234,1.7495,2.1123,2.0012,1.7332,1.3903,1.4094,1.8790
RAB11FIP2,2.4826,2.4831,2.2636,2.5836,2.5356,2.3977,2.5509,2.0984
CXCL12,4.1499,4.3210,4.4634,4.9167,4.6426,3.7006,3.6069,5.4041
ERLIN1,2.2865,2.1827,2.1565,2.1061,2.1662,1.9746,2.1091,2.1734
EIF3A,3.6930,4.1693,4.4114,4.5289,3.8347,3.6113,3.5528,4.5090
PKD2L1,0.8958,1.2960,1.0787,0.8311,0.6062,1.0827,1.3699,0.0000
CUBN,0.2336,0.3465,0.2801,0.3038,0.3459,0.2619,0.2873,0.4151
TRDMT1,0.6334,0.6360,0.5186,0.4613,0.8157,0.6722,0.7451,0.6669
RBP3,0.0581,0.1197,0.1394,0.0816,0.0930,0.1707,0.3368,0.1732
GDF10,2.4697,2.2818,2.2399,2.1653,2.0476,2.0196,2.6020,1.8351
DDX50,2.6722,2.4259,2.4037,2.4790,2.7402,2.6149,2.7212,2.3435
MAPK8,2.8216,2.7555,2.5663,2.5753,2.6287,2.8653,3.1269,2.3415
SEC23IP,1.9411,1.9322,1.7973,2.0203,1.9301,1.8047,1.9734,2.0794
ATE1,2.2476,2.3229,2.2241,2.2055,2.4287,2.4816,2.6123,2.3478
NSMCE4A,3.0143,2.6768,2.4496,2.3663,3.0170,2.8811,2.8672,2.2189
PLEKHA1,1.4247,1.5136,1.1661,1.7521,1.5628,1.7265,1.6425,1.4953
KIAA1274,3.0712,3.2229,3.4683,3.5435,3.2086,2.8915,2.6499,3.7622
UNC5B,3.0468,3.4857,3.7410,3.8116,3.0792,2.6539,2.3984,3.8679
CDH23,0.3872,0.5738,0.3839,0.4912,0.6226,0.4483,0.4956,2.0918
C10orf54,2.8195,3.0046,3.1975,3.1311,2.9876,2.5821,2.3081,3.6799
SPOCK2,5.6997,6.0973,6.4813,6.2697,5.7786,5.3362,5.4336,6.5309
PPP3CB,5.6239,4.9838,4.2046,4.2796,4.7901,5.3319,5.6913,3.8057
BMPR1A,1.9580,1.8170,1.9270,1.5798,1.9175,1.8850,1.8066,1.7498
MINPP1,2.0011,1.7221,1.6661,1.9723,2.1768,1.8561,1.7921,1.8840
ACTA2,5.5434,6.2859,4.6403,5.0323,6.3905,4.1576,5.1836,6.2108
LIPA,3.5195,3.2763,3.2063,3.5104,3.4021,3.3884,3.3933,3.2843
TLX1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
C10orf2,1.8656,2.0718,1.9892,1.9408,1.8700,1.9393,1.7780,2.2006
LZTS2,2.5501,2.7853,2.8149,2.8446,2.5905,2.4531,2.5328,2.8528
SFXN3,3.4685,3.5778,3.2536,3.3828,3.3418,3.5763,3.6088,3.4311
KAZALD1,0.7479,0.9277,0.6323,0.9187,0.9377,0.3941,0.7978,0.6926
FBXW4,3.1935,3.7205,3.7548,3.7433,3.3455,3.4711,3.2470,3.7474
FGF8,0.2435,0.0919,0.2399,0.0000,0.0000,0.1900,0.0000,0.0000
NPM3,4.4502,4.0345,3.4714,3.1160,3.6736,4.3911,4.6940,3.0905
TNKS2,3.4956,3.5773,3.5578,3.7334,3.7225,3.6715,3.7007,3.5995
PITX3,0.0000,0.0000,0.0650,0.0673,0.0291,0.0000,0.0980,0.1683
GBF1,3.1211,3.7228,3.9005,3.9903,3.3908,3.2300,3.2925,3.7936
ARHGAP21,3.8951,3.9799,4.0447,4.1508,3.9589,4.0163,4.1187,3.6136
CPEB3,1.3657,1.3359,1.4462,1.8307,1.7102,1.5181,1.4665,1.3927
FBXL15,3.4020,3.2011,3.1379,2.6194,2.9208,3.1931,3.2663,2.7520
CUEDC2,5.6904,5.6882,5.4641,5.3408,5.6313,5.7546,5.7018,5.4633
SUFU,2.0659,2.3181,2.5424,2.6488,2.1502,2.0371,1.7782,2.6845
ANKRD26,1.1665,1.3001,1.2489,1.3840,1.1886,1.1039,1.4123,1.3932
ACBD5,4.2583,4.2302,4.3052,4.3753,4.4103,4.1834,4.2356,3.9863
LHPP,4.6725,4.6821,4.6469,4.5348,4.6016,4.6652,4.4568,4.5879
LARP4B,2.5201,2.7257,2.7466,2.8642,2.2923,2.5236,2.4814,2.6755
GTPBP4,2.2535,2.3112,2.2792,2.2698,2.1882,2.1592,2.1851,2.3616
C10orf137,1.7716,1.5420,1.4782,1.3987,1.6899,1.6825,1.7282,1.2883
BCCIP,3.9144,3.5292,3.5998,3.6555,3.9139,3.6984,3.7917,3.1755
DNM1P17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NEURL,3.4219,3.9295,3.7478,3.5171,3.2339,3.6904,3.9531,3.2287
SH3PXD2A,2.5460,2.8758,2.5543,3.1140,2.6466,3.1027,2.8606,3.1271
PITRM1,3.3903,3.5428,3.3814,3.5437,3.4361,3.3078,3.3848,3.1113
OBFC1,2.8470,2.5097,2.1894,2.6641,2.9148,2.5876,2.3667,2.3174
MAP3K8,0.9999,1.0128,0.7687,0.8294,1.2557,1.0405,1.1040,1.2384
DKK1,0.6698,0.6430,0.4623,0.4802,0.7385,0.8299,0.9485,0.5536
EBF3,0.2275,0.1395,0.2152,0.1226,0.2714,0.1781,0.2735,0.2128
GLRX3,3.6779,3.0787,2.8652,2.7903,3.5951,3.7416,3.6865,2.6284
SORCS1,0.5899,0.9398,1.0139,0.7231,0.6051,0.6191,0.8072,0.6653
XPNPEP1,2.7934,2.9201,2.6754,2.7427,2.7190,2.7634,2.7799,2.8216
SMC3,2.9206,3.3165,3.4568,3.4772,3.0489,2.7961,2.7100,3.5845
SHOC2,3.6300,3.2511,3.1390,3.2371,3.3479,3.4923,3.6708,3.2391
TFAM,2.4510,2.1390,2.2699,2.2290,2.4565,2.5431,2.3843,2.1249
CCDC6,2.4511,2.5689,2.5008,2.6947,2.5459,2.4902,2.5317,2.3950
CUL2,2.7740,2.6920,2.4301,2.5864,2.9314,2.7155,2.6842,2.3599
CCNY,4.4344,4.3295,4.2362,4.2280,4.5577,4.4461,4.5311,4.1875
UBE2S,1.4488,1.5081,1.5550,1.3447,1.0436,1.5557,1.8182,0.9895
RPL28,5.9406,5.3123,5.1797,4.7643,5.4035,5.6247,5.7094,5.0974
ZMIZ1,3.3032,3.7610,3.9283,3.9121,3.3647,3.3326,3.2893,3.8907
DNAJC12,1.9515,1.7975,1.6004,1.0385,1.7017,1.8308,1.7593,1.4382
PPIF,4.3608,4.5463,4.6078,4.8942,4.7065,4.5829,4.2227,4.4526
PBLD,2.1249,1.8484,2.0703,2.1501,2.0919,1.8136,1.9088,1.4994
TSPAN14,3.9735,4.1347,4.1758,4.0432,3.8973,3.7912,4.0690,3.9517
LGI1,4.6652,4.3844,4.4499,4.5271,4.7110,4.5080,4.7492,3.2421
TBC1D12,2.1440,2.1562,2.0940,2.3082,2.1581,2.0039,2.0550,2.0101
CYP2C18,0.0376,0.0000,0.0000,0.0000,0.0836,0.0000,0.0533,0.0000
KRT23,0.1187,0.0000,0.0755,0.0000,0.0190,0.0000,0.1144,0.0000
CRYBA1,0.0000,0.1452,0.2393,0.1252,0.0464,0.0000,0.1426,0.1471
NUFIP2,2.6800,2.8458,2.8896,3.1585,3.0048,2.7738,2.8038,2.9223
GIT1,4.9591,5.4343,5.3474,5.1565,4.7946,5.0418,5.1414,5.2131
AATF,2.9374,3.3810,3.3808,3.4925,3.0654,2.8508,2.7328,3.6315
DHRS11,2.8046,3.1479,2.9826,3.1511,3.1235,2.8937,3.1862,2.9486
ZNHIT3,5.4313,4.8788,4.3592,4.1914,5.2613,5.4112,5.8903,4.0383
MLLT6,3.4046,3.7960,3.8675,3.7023,3.4822,3.6369,3.6415,3.7455
PSMB3,6.4177,6.1478,5.7001,5.2872,6.2778,6.4981,6.6155,5.5575
FBXL20,2.6213,2.6532,2.5197,2.6320,2.6029,2.6187,2.7834,2.5233
RUNDC3A,6.6132,6.8468,6.4256,6.3257,6.3305,6.6041,6.8721,6.2973
UBTF,3.8382,4.1141,4.2396,4.1008,3.7808,3.6817,3.7013,4.3564
CSF3,0.3649,0.4662,0.5879,0.2300,0.4920,0.4588,0.0000,1.0763
PSMD3,4.0106,4.3648,4.2706,4.1265,4.0229,3.9194,4.0583,4.0449
CASC3,4.7913,4.7396,4.7288,4.6923,4.9413,4.7363,4.8250,4.9994
RAPGEFL1,3.6239,3.9564,4.0405,3.7596,3.5011,3.7570,4.0642,3.7188
RGS9,1.6491,1.7307,1.5750,1.4753,1.4197,1.6831,1.4067,2.0052
RNF43,1.4603,1.5791,1.7869,2.1041,1.6703,1.1638,1.2227,1.3835
WNT3,1.0036,1.1581,1.3850,0.9809,1.1279,0.9857,1.1237,1.1482
ASPA,1.4007,1.3170,1.2240,1.6153,1.6154,1.4970,1.2988,1.2380
RAD51C,2.4826,2.3696,2.0394,2.4656,2.4319,2.4884,2.4865,1.9297
SEPT4,4.6370,5.2028,4.1462,5.6699,4.9506,5.6244,4.5301,5.3797
MTMR4,3.0341,3.1188,2.9353,3.0324,2.8589,3.0630,3.3473,2.7755
TRIM37,4.1897,4.0456,4.0568,4.0950,4.0967,4.2647,4.4114,3.7464
P2RX1,0.1245,0.2124,0.0624,0.1172,0.4623,0.2054,0.2276,0.2747
DHX40,3.8129,3.6338,3.4807,3.4680,3.6858,3.5533,3.6263,3.4446
KRT37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
TUBD1,2.4040,1.6809,1.4969,1.8266,2.1628,2.2375,2.1603,1.6500
KPNB1,4.4762,4.7513,4.7854,4.9018,4.4925,4.2107,4.3462,4.7451
GOSR2,3.4545,3.3932,3.1353,3.1883,3.4357,3.2244,3.4535,3.0702
PNPO,3.8227,3.8526,3.9504,3.8715,3.8822,3.7165,3.6983,3.6944
RPS6KB1,1.9787,1.8974,1.9710,2.0854,2.2596,2.0442,2.2426,2.0097
TRIM16L,2.0616,2.4568,1.9356,2.3190,2.0602,2.6931,2.4238,2.3206
CDK5RAP3,4.0014,4.2012,4.3074,4.0058,4.0875,4.0864,4.1635,4.0087
CBX1,4.7434,4.6680,4.8455,4.6768,4.6386,4.5969,4.5362,4.9625
RECQL5,1.4033,1.6597,1.7199,1.7483,1.4505,1.5320,1.3911,1.6739
PIGL,1.6442,1.4517,1.4312,1.1787,1.5895,1.6111,1.8659,1.2374
GALK1,2.2590,2.2158,2.2856,1.7877,2.0778,2.1151,2.1043,2.3402
CDK3,2.2391,2.2377,2.2389,2.2023,2.5949,2.2772,2.5933,2.2612
INTS2,1.7097,1.5014,1.6035,1.7175,1.6174,1.6087,1.6151,1.6585
CAMTA2,4.1664,4.4798,4.3825,4.2174,3.8949,4.2717,4.3771,3.9884
MED13,2.7886,2.9046,2.9984,3.3099,2.9287,2.7823,2.6985,3.0531
HOXB6,0.0241,0.0257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0302
ENO3,2.1653,2.1883,2.4261,1.9667,2.3281,2.0866,1.9303,2.1759
PFN1,6.4714,6.5189,6.3204,6.2623,6.4533,6.3296,6.1539,6.3880
RNF167,5.4015,5.5534,5.4968,5.4222,5.4382,5.1654,5.3255,5.4345
SLC25A11,5.6992,5.6041,5.4871,5.4857,5.5691,5.5522,5.4897,5.1812
RASD1,3.3270,3.4253,3.3072,3.1589,3.0691,2.9174,2.9204,3.8941
CHRNE,2.7140,2.6316,2.7567,2.6998,2.4155,2.3609,2.3390,2.6138
RAI1,1.6088,2.0253,2.3605,2.1766,1.6875,1.6607,1.7255,2.3157
NUP88,2.8200,2.6216,2.4941,2.2742,2.8753,2.6379,2.8193,2.5654
C1QBP,6.1845,5.8505,5.5590,5.4623,6.0116,6.0495,6.2643,5.1958
SLC6A4,0.1963,0.1225,0.0416,0.0427,0.0502,0.0823,0.0630,0.1089
BLMH,3.5690,3.7474,3.5574,3.7349,3.5422,3.5449,3.5971,3.7383
CPD,3.0402,3.2632,3.2998,3.4699,3.1107,2.8398,2.6740,3.7751
GOSR1,2.0758,2.2274,2.2600,2.3460,2.3061,2.1796,2.1798,2.3297
CCDC47,4.3400,4.3461,4.4247,4.6188,4.2521,3.9252,3.8926,4.5526
MED31,3.8658,3.4251,3.1226,2.9962,3.7825,4.1264,4.0853,2.5278
DRG2,2.8540,3.0053,2.9269,2.7414,2.9149,2.7600,2.9418,2.8600
FTSJ3,3.0540,3.4437,3.4853,3.4751,3.0307,2.9256,2.7586,3.6347
AKAP10,2.6303,2.4458,2.4299,2.6316,2.7530,2.5903,2.5270,2.2813
ALDH3A1,0.0544,0.0388,0.0672,0.0353,0.0205,0.0000,0.0769,0.5489
SMARCD2,2.6205,2.7402,2.8411,2.8442,2.8122,2.5676,2.1690,2.8982
ICAM2,4.6489,4.4217,4.4614,4.1216,4.8020,4.2726,3.9691,5.3185
SYNGR2,3.7749,3.9503,3.6632,3.7042,3.6964,3.4007,3.3274,3.9659
B9D1,2.8952,2.7823,2.2650,1.8851,2.6759,2.7185,3.0704,2.4329
UTP6,2.3031,2.2422,2.1200,2.0519,2.3711,2.3267,2.4298,1.9741
DDX5,6.4889,6.4527,6.3429,6.4905,6.6719,6.4561,6.3852,6.5995
C17orf75,2.7941,2.4437,2.4621,2.2698,2.7806,2.6950,2.6153,1.9617
CYTH1,2.9261,3.0193,3.3904,3.5264,3.0775,3.1319,2.9025,3.3719
PSMD11,3.3739,3.4945,3.6207,3.5940,3.5245,3.2283,3.2607,3.4482
LGALS3BP,4.6900,5.2432,5.4813,5.4280,4.7687,4.4511,4.1021,5.4737
ACCN1,2.3600,2.4755,2.6521,2.1279,2.1056,2.3903,2.6145,2.6374
CCL7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CCL2,2.2985,2.1248,1.8188,1.2357,2.2882,1.9571,1.8189,3.5257
CCL8,0.4073,0.4288,0.2048,0.2116,0.3167,0.1401,0.1078,0.2667
CCL1,0.0653,0.0000,0.3152,0.0000,0.0000,0.3179,0.0000,0.0000
PEX12,2.5212,2.5753,2.5641,2.6299,2.6680,2.3727,2.2230,2.1359
HNF1B,0.0165,0.0521,0.0608,0.0160,0.0000,0.0862,0.0694,0.0411
KRT32,0.0000,0.0000,0.0000,0.0000,0.0000,0.1022,0.0000,0.0000
DHX58,2.0741,2.1848,2.3466,2.1261,2.1369,2.0630,1.9170,2.0208
KAT2A,4.5323,4.5859,4.7467,4.4671,4.5722,4.7102,4.6481,4.0924
RAB5C,5.7240,5.8216,5.7764,5.8565,5.8905,5.6129,5.4995,5.4934
NAGLU,2.7576,2.9257,3.0857,2.7641,2.7580,2.6280,2.6224,2.6813
HSD17B1,1.9292,2.0450,2.1297,1.9087,1.8569,1.8686,1.9559,2.0367
MLX,4.1335,3.9507,3.5304,3.6043,4.0582,3.9710,4.1851,3.4432
CNTNAP1,3.0963,3.4555,3.1432,3.5582,2.9571,3.0731,3.2471,3.2086
ABI3,1.1789,1.3550,0.9634,1.1580,1.1298,1.0534,0.9181,1.1654
EZH1,3.3733,3.6803,3.6955,3.7099,3.6769,3.5246,3.6233,3.5532
DLX4,0.0306,0.0000,0.0000,0.0296,0.0000,0.0000,0.0000,0.0000
PPP1R9B,5.6892,6.2805,6.2656,6.0612,5.4567,5.8603,5.9871,5.9413
COL1A1,3.2193,4.0948,3.2188,3.6420,3.4406,2.0848,2.3637,4.7450
SGCA,0.7578,0.9468,0.8052,0.8294,1.0159,0.4817,0.8431,1.0242
AARSD1,2.2572,2.2270,2.0992,2.0412,2.0983,2.2047,2.4055,2.1263
MRPL27,4.1113,3.8121,3.4411,3.5553,4.0222,4.0225,4.0668,3.3151
VAT1,5.0391,5.2012,5.1204,4.9672,5.0093,4.9137,4.8231,5.5878
LRRC59,4.6054,4.6465,4.6058,4.5784,4.5253,4.4011,4.4150,4.4948
RND2,4.7081,5.0028,4.1337,4.4859,4.7062,5.5044,4.6108,5.2280
ALOX12,0.5299,0.6952,0.8088,0.5453,0.4729,0.7647,0.6447,0.5411
HDAC5,4.4024,4.7163,4.5728,4.2066,4.1978,4.4749,4.7592,4.3476
ABCC3,0.1857,0.2233,0.2084,0.2495,0.2652,0.1571,0.2008,0.0301
PPY,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MPP2,2.8815,3.3156,3.2726,3.4324,2.9231,2.8901,3.0672,3.2328
SMURF2,3.5566,3.4568,3.5578,3.7907,3.7769,3.3413,3.5204,3.0292
DUSP3,4.3597,4.4220,4.0875,4.2485,4.4476,4.5748,4.6652,4.0215
CACNG1,0.8150,1.0201,1.2091,0.8150,1.0186,0.7729,1.0171,1.2316
EFTUD2,3.8045,3.9420,3.8304,3.8315,3.6593,3.5326,3.6585,3.7975
HLF,3.3913,3.4035,3.2176,3.4874,3.4315,3.3455,3.5753,3.0188
SLC16A6,1.5629,1.3295,1.4275,1.6725,1.7275,1.5256,1.2510,2.0872
PRKAR1A,5.7512,5.7616,5.5472,5.8166,5.6696,5.7653,5.8583,5.9534
EFNB3,3.9102,3.9949,3.9642,3.7207,3.7924,3.8967,4.3192,4.3662
FAM20A,0.9829,0.9832,0.6305,0.8171,0.7814,0.7331,0.8227,0.5011
YWHAE,8.6606,8.3936,8.0981,8.0364,8.4180,8.5343,8.6394,7.9911
MMD,5.8806,5.2728,4.7775,4.6889,5.3901,6.0980,6.1616,4.8145
RANGRF,4.6803,4.4760,4.1688,4.1972,4.5882,4.8056,4.7961,3.9216
DPH1,4.2236,4.1922,3.9604,3.9534,4.1017,4.2120,4.1193,3.8642
MAP2K6,1.8951,1.6801,1.3382,1.5085,1.8598,2.0957,1.8699,1.1593
DHRS7B,4.2634,3.9558,3.7243,3.7326,3.9988,3.7459,3.9190,3.5030
WSB1,4.8732,4.6242,4.5170,4.2596,5.0128,5.0454,5.0841,4.0860
RCVRN,0.2256,0.0406,0.2019,0.0369,0.0000,0.2024,0.1558,0.0939
MYH1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0380,0.0000,0.0000
SLC9A3R1,5.9342,5.8730,6.1777,6.3503,6.1764,5.5241,5.2601,5.6349
MYH3,0.3569,0.4437,0.6756,0.4213,0.5086,0.4642,0.4705,0.5310
NAT9,3.6591,3.8178,3.7740,3.3528,3.6870,3.7493,3.9816,3.5440
TMEM104,2.4632,2.6703,3.2401,3.1386,2.6804,2.3198,2.3219,2.9836
VTN,0.5879,0.7001,0.6607,0.7121,0.4877,0.6471,0.7293,0.5616
TNFAIP1,4.9556,4.9609,4.9397,4.9188,5.1107,4.7435,4.7604,4.9022
IFT20,4.6138,4.1097,3.6239,3.6355,4.3621,4.6877,4.6540,3.2994
TMEM97,3.9216,3.8539,3.4150,3.6142,3.8647,3.9313,3.7294,3.0239
CDR2L,2.5332,3.0861,2.7969,3.1687,2.7215,2.9156,2.4652,3.4506
PMP22,5.2511,5.1916,5.2537,5.5183,5.4185,4.9128,4.7326,5.1911
FOXN1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
UNC119,3.2900,3.0869,3.1581,2.8939,3.1954,3.2933,3.2940,3.0652
ALDOC,9.0615,9.1002,9.2317,9.3634,9.3438,8.8094,8.7510,8.6111
SUPT6H,3.4460,3.8898,4.1253,4.1380,3.5166,3.4499,3.3056,4.3012
RAB34,4.1145,3.8162,3.9540,3.9281,4.2677,3.8327,3.8144,3.5634
PHF12,2.9517,3.1671,3.3607,3.4049,2.9639,2.7827,2.9173,3.2962
PHOX2B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
TMEM33,2.8532,2.6495,2.7067,2.9170,2.9069,2.7878,2.6733,2.6280
GABRA4,0.8265,0.8997,0.7063,0.6658,0.6075,0.9789,1.4562,0.2533
GNRHR,0.5503,0.3328,0.2813,0.3054,0.4146,0.4150,0.6880,0.2607
SLAIN2,2.2200,2.1333,2.1091,2.2158,2.3660,2.0812,2.0350,2.2295
OCIAD1,5.1600,4.7118,4.4181,4.3631,4.9568,5.1460,5.2932,4.2146
UGT2B10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CWH43,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0270,0.0000
DCUN1D4,2.7185,2.4366,2.1147,2.3317,2.5254,2.6449,2.6721,2.1757
USP46,3.9763,3.8506,4.0733,4.3640,4.5112,4.1311,4.1028,3.6965
SULT1E1,0.1229,0.1709,0.0000,0.0802,0.0939,0.1872,0.0000,0.2443
ODAM,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SMR3A,0.0000,0.0000,0.0000,0.0000,0.1590,0.0000,0.0000,0.0000
CHIC2,3.1270,2.5447,2.4789,2.3729,2.4558,2.8546,2.9751,2.7426
NMU,2.3271,1.8893,1.6523,1.1751,1.4404,2.0306,2.1111,0.4293
KIAA1211,1.6749,2.2518,2.2055,2.1167,1.5998,1.6480,2.0203,2.0562
PF4V1,0.0000,0.1812,0.0000,0.0000,0.0000,0.0000,0.0000,0.2168
NFKB1,1.8005,2.1956,2.2009,2.1817,2.0468,1.7469,1.7194,2.4335
AREG,0.1147,0.0000,0.0000,0.0000,0.0000,0.0552,0.0831,0.0000
MANBA,1.3050,1.3244,1.2870,1.4723,1.3261,1.2058,1.1601,1.2212
UBE2D3,3.8272,3.4148,3.1968,3.3015,3.8852,3.8776,3.9257,3.2857
MAPK10,3.1810,3.1275,2.8309,2.9756,3.3334,3.3352,3.5069,2.7814
ELF2,1.8727,1.7981,1.7651,1.8455,1.9172,1.6314,1.7549,1.9745
NDUFC1,4.9557,4.4805,4.0562,4.0795,4.7428,4.8282,4.8258,4.0717
UCP1,0.0000,0.0000,0.0618,0.0000,0.0726,0.0000,0.0000,0.0000
TBC1D9,2.2741,2.6573,2.5548,2.5521,2.5336,2.6258,2.8853,2.5507
ZNF330,2.5084,2.7115,2.5899,2.6141,2.6551,2.3894,2.2725,2.6456
INPP4B,1.3253,1.2880,1.1358,1.3143,1.2238,1.2119,1.4070,1.2403
GAB1,2.1422,2.3547,2.2789,2.5323,2.1829,2.2077,1.9478,2.5215
KLHL2,3.6320,3.5453,3.5362,3.5983,3.7945,3.9417,3.9891,3.3929
IL2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1193,0.0000
CPE,9.5499,9.3606,9.5476,9.4369,9.6940,9.2316,9.3570,9.2293
RPL34,6.4066,5.2044,4.6619,4.3488,5.7961,6.1602,6.4478,5.0277
WFS1,3.8470,4.3183,4.8768,4.7796,4.1359,3.5968,3.5088,4.6461
ANXA10,0.0000,0.0000,0.0000,0.0498,0.0000,0.0000,0.0000,0.0000
GRPEL1,2.6505,2.6918,2.6181,2.7209,2.7022,2.7824,2.8200,2.7052
GAR1,2.3272,2.1528,2.1258,2.0996,2.1493,1.8725,2.2369,2.3573
FRG1,3.2643,3.0575,2.5161,2.3310,3.2410,3.2122,3.2702,2.3425
CLCN3,4.0471,4.2183,4.3591,4.7219,4.1832,4.0244,4.0498,4.1281
AADAT,3.1962,3.1138,3.0267,3.3362,3.5230,3.1291,3.0481,2.4000
GALNT7,1.4880,1.5029,1.5926,1.7122,1.5608,1.3217,1.3640,1.3454
DHX15,2.9969,3.0444,3.0346,2.9702,3.0730,2.8432,2.9002,3.0980
SOD3,2.8408,2.9456,2.8179,3.2193,2.7216,2.0124,1.8087,3.3975
SEPSECS,1.4523,1.1823,1.1802,1.3308,1.4216,1.3559,1.3364,1.3592
CPZ,0.6624,0.7384,0.3638,0.6397,0.5146,0.2853,0.2963,0.6747
TRIM2,3.8963,3.8687,3.6329,3.9825,3.9077,4.2418,4.1961,3.8088
SLC2A9,0.2706,0.4202,0.4219,0.3720,0.3686,0.3067,0.3383,0.4691
FBXW7,5.0595,4.5881,4.2370,3.8940,4.4543,5.0581,5.4127,3.3198
NEIL3,0.1872,0.0695,0.0612,0.1813,0.2734,0.1194,0.1785,0.1201
TBC1D19,1.1279,1.1421,0.9564,1.1602,0.9664,1.0785,1.2620,1.1207
CLNK,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0224,0.0000
WHSC1,2.2340,2.4796,2.4373,2.3809,2.2731,2.3496,2.4018,2.4577
SH3D19,2.1327,2.3695,2.0754,2.3088,2.3285,2.4090,2.3361,2.6542
STIM2,2.5600,2.5474,2.6808,2.6528,2.7194,2.3580,2.3695,2.4268
NKX3-2,0.0350,0.0000,0.0327,0.0339,0.0395,0.0000,0.0000,0.0438
MFSD10,3.6789,4.0369,4.0369,3.5926,3.4402,3.7418,3.7669,3.6914
GLRB,2.9937,3.0053,2.7281,2.8502,3.0821,3.3053,3.4400,2.5396
BST1,0.6094,0.7347,0.4466,0.5315,0.5761,0.6438,0.4299,0.7133
RAPGEF2,2.6804,2.8726,2.9784,3.1191,2.8709,2.7479,2.8851,3.0703
HGFAC,0.4442,0.4537,0.4701,0.2181,0.3992,0.4634,0.5592,0.5925
SNX25,2.1268,1.8268,2.0114,2.0114,1.8114,1.7202,1.8539,1.7734
LRP2BP,1.0447,1.0743,1.1898,1.1278,1.1504,1.3340,1.4247,1.8111
UFSP2,3.6897,3.5935,3.4803,3.5990,3.8619,3.5360,3.6372,3.4145
KLF3,3.3734,3.3549,3.5892,3.6502,3.5775,3.1786,3.2834,3.3386
KLHL5,3.8436,3.7434,3.7033,3.8469,3.9677,3.8948,3.7116,3.7380
FAM149A,2.9663,2.9457,2.8925,2.7582,3.0170,2.9270,3.2866,2.6057
NCAPG,1.3278,1.2518,1.3336,1.1985,1.3724,1.5653,1.6453,1.2880
UGDH,2.3460,2.4443,2.3917,2.4793,2.5422,2.3891,2.4878,2.8586
PPARGC1A,1.5989,1.7508,1.8327,2.1884,1.7992,1.6287,1.4987,1.6622
DDX25,2.9223,2.7390,2.4057,2.3291,2.6160,2.6746,2.8407,2.0377
CRYAB,4.6219,4.6910,3.7744,5.0367,4.6249,5.1566,4.2334,4.6062
DBX1,0.0000,0.0000,0.0605,0.0000,0.0000,0.0000,0.0000,0.0000
HTATIP2,1.8903,1.6305,1.3535,1.8411,1.8155,2.1127,1.9922,1.6354
CTSC,1.2659,1.3203,1.3113,0.9399,0.9639,0.9913,0.9252,1.1167
CCDC34,1.2648,1.0655,1.0710,0.8554,1.0666,1.1415,1.0720,0.9769
ZBTB16,0.6840,1.0414,1.1520,1.1614,0.7166,0.8789,0.9006,1.0877
ELP4,3.9774,3.7630,3.7856,3.6873,3.9088,3.5549,3.4757,3.3972
ZNF259,2.6086,2.7609,2.4844,2.4647,2.6017,2.5823,2.6162,2.5544
MTCH2,4.9671,4.6844,4.5883,4.7148,4.9648,4.8220,4.8557,4.2973
FNBP4,2.4844,2.6910,2.6890,2.6211,2.6246,2.6465,2.5685,2.5955
TECTA,0.8038,1.0236,1.0882,0.9871,0.8585,0.7875,0.5590,0.5401
SC5DL,4.3000,4.0664,3.8052,4.2019,4.3807,4.2398,4.1571,3.0649
CRTAM,0.0000,0.1494,0.0341,0.0353,0.0000,0.1004,0.0518,0.0000
C11orf63,0.3135,0.3867,0.3285,0.3387,0.2215,0.1550,0.3171,0.5865
B3GAT1,5.2986,5.4568,5.4809,5.2385,5.0504,5.2855,5.4987,4.9587
HSPA8,7.0533,7.0903,6.8734,7.0749,7.2351,6.8228,6.9503,6.7870
P2RX3,0.0000,0.0391,0.0000,0.0000,0.1391,0.0000,0.0000,0.0918
VWA5A,1.5801,1.7789,1.6370,1.5826,1.6703,1.7134,1.6034,2.0199
DNAJC4,3.5406,3.6107,3.4849,3.2144,3.5713,3.3786,3.3071,3.3301
