KLHDC10,0.9121,1.5622,1.1702,1.4770,2.1496,2.2534,3.1668
NDUFA5,4.2695,4.5732,5.2681,4.5637,4.3405,4.3669,3.6574
FEZF1,0.0000,0.0000,0.0200,0.4145,0.5624,0.1126,0.0000
OPN1SW,0.4464,0.6583,0.3946,0.4640,0.9517,0.6925,0.5796
AC011455.1,,,,,,,
MRPS12,5.3325,4.1882,4.8944,4.7708,4.2932,4.6198,4.3830
MYO1B,0.8779,1.8451,1.6803,0.9035,1.1069,3.2512,0.6558
HOXD1,0.1918,0.3824,0.6415,0.8229,0.5595,0.9138,0.4592
HOXD3,0.3442,0.4012,0.4910,0.4048,0.6746,0.6133,0.1833
MTX2,4.4135,5.1037,5.4800,5.0014,5.0225,5.7396,4.2168
PDE11A,0.0263,0.0684,0.0721,0.0050,0.0644,0.0294,0.0000
CHN1,7.2936,7.9854,7.9412,7.1803,7.2162,6.5461,5.3550
GAD1,3.0403,4.2230,4.2473,3.6641,4.0996,4.5156,3.9275
OSGEPL1,1.2288,1.4159,1.8551,1.4458,1.6216,1.6900,2.2555
ORMDL1,3.0540,3.4829,3.8570,3.4641,3.6558,3.7050,3.7086
HAT1,1.6159,2.0041,2.1373,1.7935,2.0584,1.9524,2.0766
HOXD9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
HOXD10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
HOXD11,0.0000,0.0000,0.0000,0.0387,0.0000,0.0000,0.0000
HOXD13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0283
HERC2,1.3117,1.4134,1.6088,1.6387,1.7547,2.4648,1.9114
SNRPN,7.8223,7.6188,7.7870,7.8661,7.9169,8.1224,8.3925
PSMG2,4.2832,4.2760,4.7095,4.4948,4.4934,4.5544,5.0322
TWSG1,1.5671,2.2600,2.5844,2.2503,2.6335,2.4605,2.3027
GDF2,0.0451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ARHGAP22,1.2124,1.0934,1.1187,1.6087,1.4016,1.4237,1.4913
WDFY4,0.0778,0.0553,0.0537,0.1421,0.0595,0.1316,0.0626
EIF2AK4,0.9957,1.4428,1.4533,1.4447,1.7759,2.0872,1.5206
MYO5C,0.1746,0.2393,0.2768,0.2952,0.2785,0.2643,1.5184
DYX1C1,,,,,,,
CGNL1,1.0476,1.4861,0.9803,1.4531,1.8640,2.2038,0.8082
TMOD2,3.5156,4.5798,4.4392,3.9738,3.9111,4.6852,3.8880
TTBK2,0.6249,0.8021,0.4845,0.5510,0.5194,1.0368,0.7584
ELL3,0.9161,1.0031,1.4688,1.2397,0.9412,1.4759,2.2129
C15orf57,2.1188,1.7767,2.5474,2.2538,1.9139,2.1804,2.1173
INO80,0.5862,0.8759,0.7376,0.8710,1.0137,1.1026,1.6458
NARG2,0.5838,0.7611,1.0623,0.8008,1.1401,0.9040,1.3363
DLL4,0.3480,0.5416,0.4639,0.5585,0.6911,0.8002,0.7946
ALDH1A2,0.1823,0.2688,0.1831,0.2703,0.1961,0.1503,0.4014
FAM63B,1.1936,1.7267,2.1329,1.9075,1.9288,2.7563,2.5172
IVD,2.2865,2.3032,2.6063,2.8656,3.1781,3.2939,2.8551
C15orf23,1.9601,1.9367,2.0833,2.0127,1.8682,1.8366,2.4403
DUT,3.6206,3.4725,4.4433,3.8272,3.9360,3.8501,4.3503
CHAC1,2.0911,2.0053,1.6868,2.4221,1.6247,3.5764,1.7950
CLN6,2.0975,1.6834,1.9429,2.3014,2.2821,2.0317,2.5468
ARPP19,7.0702,7.5947,8.1288,7.2297,8.1702,5.6954,5.2311
VPS13C,0.6991,0.9691,1.2962,1.0124,0.8464,1.4034,1.0003
CALML4,1.6888,2.1637,2.8818,2.3287,1.9163,1.6705,2.0462
ISLR,1.9958,1.4975,1.9855,2.0552,1.6819,1.3267,2.5101
THAP10,1.2680,2.0037,2.5219,1.8199,2.2920,3.0260,2.5069
LOXL1,0.8486,0.4365,0.7421,1.5535,1.2787,0.3884,0.4438
CCRL1,0.0385,0.1068,0.0375,0.1254,0.2114,0.4234,0.1407
ANAPC13,4.4296,4.9335,5.1073,4.9000,4.8814,4.9891,4.7367
MBD4,2.3917,2.7481,2.8618,2.8639,3.0977,2.8249,3.5450
COPB1,2.7488,3.3127,3.8405,3.4721,3.8514,4.2031,4.2362
PSMA1,4.9834,5.0823,5.3526,5.1095,5.0051,5.0038,5.1863
SUMF2,4.6178,4.1660,4.8697,4.6890,4.4178,4.7006,4.9969
PALLD,0.9840,1.7325,1.5377,1.9864,2.0627,2.0134,1.6291
SPCS3,3.0749,3.6901,3.9047,3.5676,3.7000,3.7359,3.9638
BBOX1,2.2838,2.6953,2.8452,3.4685,3.0618,3.7637,1.8573
MYOD1,0.1400,0.0000,0.0472,0.0000,0.0000,0.0000,0.1042
SERGEF,4.3516,4.7016,4.9223,4.5987,4.0365,4.3041,4.0283
KCNC1,1.3252,1.7074,1.6697,1.9263,1.7605,2.7163,4.5103
TPH1,0.0730,0.0238,0.0893,0.0000,0.0605,0.0269,0.1309
CSRP3,0.0000,0.0000,0.0577,0.0614,0.0000,0.0000,0.0000
E2F8,0.0000,0.0000,0.0000,0.0000,0.0207,0.0000,0.0000
DCTD,3.3551,3.4828,3.9496,3.6856,3.6037,3.5817,3.2486
SOX15,2.7802,2.0891,2.7967,3.2510,2.2873,2.3924,4.0577
FAM64A,0.2164,0.0000,0.5666,0.3248,0.2609,0.0974,0.4858
RPAIN,4.7222,4.4131,5.1262,4.8190,4.5266,4.3549,4.6531
USP6,0.0933,0.1280,0.2534,0.1224,0.0916,0.0521,0.1462
SHBG,0.9801,0.4633,0.7843,0.7884,0.7605,0.5527,0.5181
PLD2,1.3550,1.2911,1.7147,2.0840,2.1150,2.5540,2.5148
AIPL1,0.0295,0.0000,0.0000,0.1182,0.0289,0.0000,0.0217
CD68,2.8513,2.3911,2.8307,2.7835,2.5119,2.3107,2.5822
TXNDC17,5.2528,4.6812,5.5997,4.9568,4.7630,4.7227,4.7610
ATP1B2,5.1865,5.5852,5.5457,6.3720,6.1526,7.1759,7.4671
FXR2,3.6543,3.5520,3.6541,4.0533,4.1892,4.4051,5.1810
KIF1C,3.6293,3.1767,3.8934,4.3398,4.3905,3.9824,3.2508
MPDU1,4.3797,3.7328,4.1097,4.3226,4.1754,4.1796,4.6850
MMP28,2.1296,1.7877,2.5607,3.0589,2.4411,2.9383,1.2284
CCL4,0.8693,0.5061,1.0523,0.1316,0.5349,0.2110,0.3081
MRM1,1.1744,0.7283,1.1231,1.2875,1.4291,1.5726,1.1434
PHF20L1,1.0219,1.7455,1.8350,1.1031,1.4659,1.2070,1.5282
LRRC6,0.8470,1.0375,1.0911,1.0317,1.3780,1.2172,0.4978
CCNT1,0.8022,1.2238,0.9477,1.1458,1.3078,1.6224,2.3205
PUS7L,1.0490,1.5059,1.6368,1.4650,1.8790,1.6627,1.3418
KRI1,2.0485,1.8239,2.1069,2.4292,2.0648,2.2286,2.7904
ILF3,2.7124,3.0083,3.0076,3.4075,3.4922,3.7866,4.5392
SLC44A2,4.0377,3.8706,4.0720,4.7476,4.6994,4.7018,5.0529
AP1M2,0.3806,0.2708,0.2944,0.2400,0.1397,0.0000,0.1722
CDKN2D,6.3436,6.1737,6.4813,6.5766,6.3515,6.1409,5.5516
MTUS1,1.7060,2.4243,2.2300,2.3693,2.9884,2.8040,3.9915
KLK14,0.0593,0.1357,0.1136,0.1456,0.3450,0.1386,0.2073
SIGLEC9,0.2055,0.0000,0.1626,0.1317,0.2017,0.1001,0.1233
KLK10,0.0000,0.2963,0.0758,0.2559,0.1969,1.4323,0.7347
KLK8,0.1072,0.1128,0.0961,0.2873,0.0132,0.0000,2.3818
NGDN,2.3437,2.6483,2.8278,2.5976,2.9462,2.4895,3.1318
RIPK3,0.2260,0.1194,0.3508,0.1083,0.2417,0.1761,0.3191
ADCY4,0.3301,0.3662,0.5215,0.5987,0.7520,0.7888,0.7678
RAB2B,2.4372,3.1511,2.9909,2.9519,3.3875,3.4976,4.1867
BCL2L2,3.8927,4.8986,4.4422,4.6747,4.7245,5.2899,4.8291
JUB,0.0573,0.2672,0.1635,0.2275,0.3113,0.3002,0.8016
C14orf126,2.8216,3.2703,3.8117,3.1687,3.3330,3.5998,3.4616
PARP2,3.0299,3.2879,3.1730,3.1918,3.3862,3.3199,3.7518
HEATR5A,0.8259,0.9295,1.2761,1.1254,1.1502,1.3276,1.0485
FOXA1,0.0000,0.0000,0.0000,0.0000,0.0000,0.2077,0.0000
SNX6,2.8661,3.4999,3.9555,3.6090,3.7780,3.6648,3.7707
EAPP,4.3841,4.1848,4.9032,4.4945,4.3458,4.4597,4.8740
EGLN3,2.1025,2.1523,2.6396,2.8545,2.7310,3.0239,2.4602
NRL,1.5184,0.6116,1.5875,1.3748,1.2258,1.1121,1.6867
RNASE1,7.4051,6.2745,7.2750,7.7590,8.0172,6.9276,6.2500
NEDD8,6.1367,5.6883,6.1142,5.9249,5.8585,6.0414,5.4189
DAD1,7.6146,7.0104,7.7754,7.6200,7.4235,7.3540,7.4373
TEP1,0.2801,0.3192,0.4475,0.5021,0.3862,0.5194,1.1028
EPB41L4A,1.1348,1.3445,1.2508,1.6204,2.0391,1.4683,1.5804
CDO1,3.7859,3.8927,4.3380,4.6072,4.3839,4.4555,4.2280
REEP5,6.0443,6.4702,6.5808,6.2618,6.3001,7.1966,5.3171
ITFG1,4.4522,5.2682,5.5391,5.0561,5.9171,5.9175,5.0034
QRICH2,0.5064,0.2550,0.6002,0.5696,0.5965,0.8954,1.1937
FOXJ1,0.2182,0.2366,0.0954,1.1475,0.9206,0.6084,0.2895
SEC14L1,2.4719,3.3418,2.8904,2.8798,4.4858,3.3859,3.9197
RHBDF2,0.4589,0.4250,0.5268,0.5799,0.5091,0.6613,0.2801
AANAT,0.1594,0.1807,0.1182,0.1360,0.1529,0.1613,0.0694
ARHGEF6,1.1790,1.6052,1.7953,2.1110,2.1377,3.0266,1.5375
MAP7D3,0.1546,0.0377,0.1502,0.2155,0.2662,0.4005,0.1799
FGF13,4.7021,5.5515,5.9050,5.3970,5.4464,5.2671,0.9121
ASH2L,2.8266,3.1608,3.3259,3.2997,3.1595,3.7552,3.6066
ART1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0435
CHRNA10,0.0952,0.0491,0.1226,0.1303,0.0933,0.1350,0.4263
CDKN1C,3.1046,2.5678,3.0867,3.3519,3.4434,3.2516,2.1202
SGOL1,0.0230,0.0433,0.0365,0.0702,0.0666,0.0588,0.0500
RPS4Y1,6.2216,6.0200,6.7793,6.5913,6.6000,6.0726,6.7143
VCY,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
VCY1B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CDY2A,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CDH15,0.0190,0.0285,0.0368,0.6437,0.0908,0.0801,4.1454
KLF16,4.0838,3.6433,3.7362,4.2878,4.8442,2.3015,2.8772
TMEM8A,1.7676,1.4604,1.8559,2.2337,2.6951,2.4777,2.7334
DOHH,3.0759,2.3914,2.4284,3.2764,3.2325,2.9707,2.6975
SHC2,3.8679,3.4441,3.4166,4.1783,3.0484,3.6560,2.5569
INS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
LBP,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,0.0264
SYT5,6.0950,5.1777,5.2678,5.6124,5.4968,4.9784,2.1382
TNNI3,1.9312,1.7719,2.5970,2.4809,1.0257,0.5186,0.1448
CBFA2T3,0.8916,1.2639,1.1481,1.6346,2.0263,0.8767,3.0110
GAMT,5.5874,4.1459,5.1532,5.5898,5.0510,4.7757,4.5670
C6orf70,1.7508,1.9031,2.0806,2.2833,2.1234,2.0223,2.2178
PHF10,2.0849,3.1907,2.9777,2.7464,3.1588,3.3947,3.0605
PRRG3,0.9958,1.3979,1.2758,1.4583,1.3002,1.7176,0.2349
GALNT8,4.1104,3.8179,3.9767,3.2614,1.6706,2.4426,1.2716
KCNA5,0.6598,0.9872,0.9887,1.1845,1.8430,2.3840,0.3564
EFCAB4B,0.0419,0.0322,0.0343,0.0503,0.0479,0.0522,0.0256
NXNL2,0.1781,0.1213,0.2064,0.4550,0.0724,0.3259,0.0653
STARD8,0.6613,0.6212,0.8242,0.7929,0.8521,1.1836,0.7102
FAM155B,0.7826,1.1773,0.9232,1.3829,1.2778,2.0240,2.4466
GDPD2,0.7388,0.8804,1.0314,1.4332,0.9112,1.8894,0.5344
SAT1,5.5125,5.8694,6.4164,5.6989,5.8607,5.2317,4.8078
GNL3L,0.4604,0.6203,0.6742,0.7764,1.1354,1.4977,1.5345
SH3BP4,0.8895,1.0172,1.0879,1.9101,1.7634,2.5163,0.9831
MOSPD2,1.3972,1.8025,1.9419,1.8491,2.5417,2.3016,2.0396
DOCK6,0.7270,0.6277,0.7367,1.1153,1.2779,1.2159,1.0779
ECSIT,5.5400,4.6687,5.3516,5.2166,5.1446,5.1634,5.7696
LDLR,0.8845,0.7256,1.0140,0.9844,0.8276,1.5406,1.4850
ELOF1,4.7923,4.3140,4.7302,5.0322,4.6870,4.5712,5.2167
TSPAN16,0.8458,0.5306,1.0019,1.8598,0.1312,0.0000,0.0508
PRKCSH,4.5671,4.3772,4.3672,5.2456,5.3289,5.2480,5.3459
CNN1,1.7596,1.5103,2.4117,2.1408,2.1348,1.2473,1.1124
CDC16,3.3750,3.7296,3.6061,3.7421,3.8103,4.2088,3.8263
ZSCAN10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0307,0.0000
C8orf55,2.5885,1.8639,2.1033,2.7135,2.7015,2.7500,2.2182
EXOC3L2,0.0000,0.0528,0.0491,0.1027,0.0957,0.0000,0.0370
PVRL2,1.9652,2.2423,2.2337,2.4868,2.2398,2.2188,2.5687
APOE,8.2561,7.3224,8.3445,9.2290,8.8484,9.0610,8.3095
TOMM40,3.5833,2.6792,3.1880,3.7270,3.4048,3.8617,3.8212
APOC1,7.9457,7.0054,8.7321,7.8685,8.9895,8.4951,3.3825
GADD45G,2.5406,1.5032,2.3841,2.7401,1.8770,3.1022,4.6979
LRCH2,1.0398,1.4955,1.9483,1.9118,2.0024,2.2528,1.5933
DPP6,2.5903,2.8037,2.6394,3.0104,3.9675,4.4609,3.7036
XPO7,2.4531,3.2053,2.7837,2.9079,3.4049,3.1600,3.5000
ACE2,0.0000,0.0339,0.0430,0.0232,0.0000,0.0000,0.0000
FAM98C,5.3816,4.0728,5.1771,5.1050,4.6468,3.5273,5.6848
SAFB2,1.8731,2.0702,2.0129,2.6474,2.6567,3.0332,3.3082
RPL36,9.5215,8.0317,9.6303,9.4850,8.3695,8.0777,9.0006
ATP8B3,0.2296,0.1041,0.2100,0.1401,0.1211,0.2258,0.1084
GDF1,5.4224,4.6407,4.9651,5.8295,5.5491,5.8897,5.3712
NCAN,3.4289,4.0649,3.5136,4.3035,4.7895,5.7399,3.4460
KIF1A,4.5974,4.8544,4.5607,5.4945,5.1751,5.9824,5.4160
GTPBP3,1.6154,1.3941,1.6988,1.9715,1.4285,2.0320,1.8457
PLVAP,0.5945,0.3359,0.6074,0.7869,0.3662,0.4967,0.1244
BST2,3.5250,3.1899,3.5573,3.9925,3.5688,3.3891,3.0518
SLC27A1,2.2579,2.1486,2.1654,2.9587,2.8697,2.7379,3.5019
NSUN5,2.2032,1.4151,1.8060,2.2229,1.9646,2.1250,2.9419
USHBP1,1.2701,1.1432,1.2798,1.4637,1.2688,1.2580,1.1150
GLT25D1,1.9584,1.9044,2.0808,2.4744,2.5704,2.8700,3.7518
DDA1,4.6057,3.6387,4.5112,4.5293,3.7864,4.1060,3.4486
MRPL34,6.2727,5.0993,6.3997,5.9723,5.9036,6.2452,6.0279
PGLS,4.9937,3.7834,4.3812,4.9253,4.4130,4.1720,4.4783
LSM7,6.9252,5.7668,6.8851,6.9523,6.7022,6.0653,7.2555
TULP4,1.8490,2.4199,2.2979,2.2491,2.6215,2.1038,2.2480
SNX9,1.5812,2.1683,2.1589,2.1285,2.6805,3.0824,2.6400
RTN4IP1,1.7745,1.8755,1.9857,1.8604,2.0122,1.9768,1.7602
QRSL1,1.3934,1.6522,1.9371,1.5524,2.5607,1.7529,1.9870
C6orf203,3.0238,3.4165,3.4963,3.2723,3.3614,3.1994,2.8997
RSPH3,0.7497,1.0221,0.5411,0.7372,0.9770,1.1006,1.1150
MAS1,0.0000,0.1913,0.0743,0.1540,0.0000,0.0000,0.0000
ACSBG2,0.1828,0.3178,0.2600,0.0330,0.0894,0.0834,0.0960
MLLT1,3.4327,3.6545,3.7977,3.9204,4.1212,4.0109,4.4564
FUT5,6.6213,5.0539,6.5053,6.4146,5.5088,5.8139,6.2054
BMP15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MLLT4,1.1722,1.5815,1.7714,1.8172,1.4514,1.9232,1.7719
ACTN4,3.6625,3.3087,3.5826,3.8929,4.4252,4.1326,4.0974
STK33,0.3183,0.3957,0.4003,0.6533,0.6633,0.8430,0.8525
NDUFA10,3.4438,3.5216,3.4041,3.5652,3.6653,3.9714,3.9811
EPO,0.0650,0.0980,0.0000,0.0000,0.0000,0.0000,0.1386
ARPC1B,1.9915,1.6709,2.2609,2.2383,1.7724,2.5997,1.9315
CACNG6,0.1790,0.0000,0.0904,0.2115,0.0908,0.0407,0.0684
ZSWIM6,1.0720,1.7205,2.0148,1.8097,2.7519,2.1279,1.7701
FCHO1,2.3119,1.9386,1.9042,2.4713,3.2361,2.7078,2.2890
UNC13A,2.8734,3.5841,3.2119,3.4181,3.3673,3.6576,3.7684
MAP1S,3.2121,2.7634,2.5749,3.4519,3.5160,3.5784,3.4609
KLHDC7B,0.0000,0.0446,0.0287,0.0898,0.0288,0.0254,0.0428
SCO2,4.9542,3.6394,4.4766,4.4529,3.8981,4.2886,4.8737
PXDN,0.1179,0.1696,0.2590,0.2193,0.2407,0.3045,0.1102
SSBP4,5.6622,4.4396,5.3222,5.4842,4.9587,3.0850,3.9681
GDF15,0.0720,0.0000,0.0703,0.0748,0.0000,0.0000,0.2927
PGPEP1,1.3027,1.3566,1.6431,2.0163,1.9185,1.7735,2.1092
KIAA1683,0.0618,0.0545,0.0918,0.1211,0.1253,0.1249,0.9557
LSM4,7.4764,6.2700,7.2588,7.3311,6.4358,6.9423,6.9128
JUND,5.7236,5.4009,5.8113,5.9096,5.2118,5.2394,6.2600
HRC,0.4419,0.7023,0.3215,0.4566,0.6591,0.6721,0.4404
TRPM4,0.9554,0.7525,0.9154,1.3121,1.2321,1.6524,1.4061
OR11H1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SULT4A1,5.9219,6.4581,5.8244,6.0532,5.6322,6.1253,5.7086
ZNF557,1.2047,1.3984,1.6100,1.3380,1.2411,1.5666,2.2146
CRB3,0.0926,0.1549,0.1010,0.3955,0.2851,0.0897,0.0754
OLFM1,7.5654,7.8592,8.1535,7.3424,5.9113,6.6722,6.0848
CAMSAP1,2.1502,2.7334,2.8098,2.8353,2.8568,3.4242,3.1637
UBAC1,4.5739,4.2859,4.9447,4.6911,4.6611,4.4693,5.0793
SAG,0.0145,0.0550,0.0626,0.0671,0.6494,0.0062,0.0000
ZBTB46,1.2016,1.3489,1.0872,1.5093,1.2446,0.7985,3.2167
SAMD10,1.6985,1.2922,1.4226,2.1006,2.5963,2.4552,2.8308
LSP1,0.6346,0.5340,0.7121,1.2464,0.3737,0.1590,0.1809
TNNT3,0.0652,0.0000,0.0000,0.1007,0.0783,0.0000,0.0000
TNNI2,0.0793,0.0000,0.0774,0.0813,0.0000,0.0678,0.0585
CYP2G1P,0.0000,0.0000,0.0097,0.0000,0.0000,0.0301,0.0939
COL5A1,0.1423,0.3316,0.3219,0.1691,0.1672,0.1358,0.6150
ATXN10,5.3476,5.7008,5.8636,5.6100,5.5268,5.9922,5.5257
TUBGCP2,2.6682,2.5947,2.6452,3.0625,3.1962,3.4431,3.7584
CALY,6.1726,4.9972,5.3802,6.5814,6.2097,6.8908,5.4368
CYP2E1,1.6363,1.6991,1.7952,1.2666,1.4148,1.0631,1.5342
PNPLA7,0.5793,0.5177,0.3405,0.7027,0.8616,0.8528,0.4720
HBZ,0.1126,0.0000,0.1099,0.3257,0.0000,0.0000,0.3078
PAK4,2.1187,1.4904,1.8010,2.5301,2.8204,2.1762,3.0120
MNX1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065
ZNF337,1.6751,1.9107,1.7972,2.2171,1.9475,2.0929,3.8063
TAF4,0.7087,1.1393,1.3525,1.1816,1.4744,1.2839,1.8010
GATA5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
C20orf151,0.2324,0.3012,0.3906,0.1255,0.0307,0.0000,0.0000
LAMA5,0.8563,0.4993,0.6546,0.9275,0.7338,1.1929,2.2408
OSBPL2,2.3558,3.0221,2.7553,3.1148,3.3875,4.0215,4.0524
ADRM1,5.1155,4.2140,4.4072,5.0402,4.7131,4.8621,5.9452
ASS1,3.7282,2.7997,3.7515,3.1790,2.1429,3.2502,4.2634
PRDM12,0.2310,0.2951,0.1956,0.3887,0.3962,0.3051,0.2096
EXOSC2,2.1799,2.3417,2.6367,2.3964,2.3930,2.3593,3.1612
POMT1,1.3328,1.6118,1.5503,1.9263,1.8018,2.4601,2.2231
UCK1,4.1916,3.8517,4.6866,4.7089,4.4276,4.2962,5.5774
FIBCD1,1.0153,0.5699,0.6813,1.5440,0.9857,0.6437,0.0817
CHMP2A,6.7907,6.7180,6.7243,6.9359,7.0255,6.4216,6.7299
TRIM28,4.5982,4.4063,4.2753,4.8737,4.9108,4.9626,6.1868
C16orf13,7.6984,6.2938,7.3042,7.5032,6.9808,6.8777,7.1812
YIPF2,4.4029,3.2639,3.8368,4.1913,3.6105,4.0488,4.7330
ATG4D,3.4454,3.0439,3.2949,3.6055,3.1974,3.6252,4.3736
EIF2S3,2.9553,3.4978,3.5770,3.2435,3.3228,3.6565,4.3692
TMEM160,7.6936,6.0532,7.3662,7.1508,5.4172,5.4875,5.5274
ZC3H4,1.2433,1.4079,1.5035,1.7273,1.8194,1.8439,2.4436
NPAS1,2.9068,2.1742,2.6379,2.3123,0.9468,0.1862,0.2955
GMFG,4.1620,3.6136,4.6945,4.0804,3.7684,3.5950,3.0141
MAP3K10,4.1815,3.7649,4.2506,4.7689,4.9773,4.2361,4.6315
ARHGEF16,0.3120,0.1238,0.1038,0.4472,0.1597,0.4741,0.2154
LRRC47,4.1700,4.2538,4.1639,4.3321,4.3655,4.4224,4.8185
SESN2,1.6923,1.5999,1.5389,1.9425,1.8230,2.0283,2.1421
SMPDL3B,0.5859,0.0970,0.4391,0.7368,0.5353,0.5396,3.2071
ATPIF1,6.7955,6.2799,7.1293,6.8733,6.5549,6.7561,6.4230
MED18,3.4119,2.9135,3.8015,3.3393,3.0035,2.9290,3.5547
C1orf38,1.1079,0.9949,1.0765,1.0548,1.2185,0.9910,0.6335
CLIP1,1.1243,1.4706,1.9919,1.4624,1.5899,1.9478,2.2674
CCDC62,0.1888,0.0946,0.3084,0.2473,0.0959,0.2057,0.1720
HIP1R,1.8970,1.6130,1.7763,2.6863,2.7122,3.1523,2.2594
ZNF317,1.6447,1.8236,1.8149,1.8141,2.2969,2.3371,2.9050
PPAN,1.7645,1.6578,1.5725,2.0064,2.0773,2.0751,2.2546
EIF3G,6.0432,5.4077,5.8779,6.1740,5.9989,5.7459,6.5063
ANGPTL6,2.4061,2.2394,2.3036,2.6088,2.2073,2.3109,2.4085
C19orf66,3.6420,3.2721,3.4602,3.8283,3.4226,3.2271,3.7070
DNMT1,1.5691,1.6782,1.5920,1.9340,1.8683,2.3319,3.6051
ZNF426,0.1156,0.6686,0.3594,0.5658,0.8082,0.7423,1.3326
SLC6A8,3.0914,3.2279,3.2813,3.9021,4.2431,3.8128,4.0085
PNCK,3.8713,3.1724,3.3840,4.3890,4.4336,3.0189,2.1205
DKC1,1.8763,2.6277,2.1048,2.4376,2.6509,2.5979,2.9064
PLXNA3,0.5383,0.5764,0.4696,1.1147,1.2002,1.5571,2.5143
DUSP9,0.5526,0.3687,0.4349,1.1461,1.1943,0.2652,0.0436
MPP1,2.4825,2.9470,2.7673,2.7417,3.3394,3.3860,3.5639
ZNF331,0.8851,1.3979,1.5349,1.5360,1.6709,1.6695,2.1955
ZNF236,0.4338,0.9241,0.7764,0.5124,0.9133,0.8218,0.7044
SLC7A10,2.7964,3.1161,3.4680,3.3128,3.6671,3.5988,2.8293
LRP3,5.7088,4.5835,5.3471,5.4838,5.7263,4.8290,5.0115
C12orf65,1.4903,1.5564,1.7458,1.6814,1.5993,1.6526,1.9218
NOL11,2.1918,2.5220,2.6760,2.3952,2.3864,2.8364,3.3520
UBE4B,1.3880,1.8400,1.6570,1.9815,2.1858,2.8027,2.5253
CASZ1,0.0764,0.0559,0.0675,0.1161,0.1605,0.0134,0.0891
PKDREJ,0.0115,0.0000,0.0000,0.0063,0.0434,0.0684,0.0252
HSD17B3,0.6463,0.1838,0.2177,0.7373,0.4899,0.2055,0.3070
FAM22F,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
HABP4,4.9017,5.4898,5.1684,5.2667,6.0744,5.1820,4.6119
FBP2,0.0000,0.0000,0.2150,0.5584,0.0640,0.0573,0.0000
SLC35D2,1.6133,1.8573,2.0542,2.2613,2.3748,2.1684,1.7581
PRRG1,1.3957,2.0332,1.9378,1.8751,2.5078,2.4015,1.6743
UBA1,4.2476,4.2797,4.1383,4.8939,4.4779,5.7243,5.5289
RGN,2.5432,2.6886,2.7959,2.9618,2.8160,2.8818,3.7625
POLN,0.3428,0.2801,0.4413,0.3694,0.4091,0.3455,0.3838
CYorf15B,0.4322,0.5993,0.8602,0.6440,0.7885,0.8734,0.7834
PPIL4,1.9966,2.4220,2.7623,2.5288,2.7344,2.6775,2.9166
ULBP2,1.1493,1.0584,1.1351,0.8125,0.2365,0.0555,0.6559
AKAP12,2.3884,2.9560,3.0807,2.8908,3.0266,4.8395,4.0556
SYNE1,1.1067,1.4127,1.4997,1.1713,1.5042,1.6980,1.9273
ULBP3,0.2100,0.1916,0.2036,0.2178,0.1266,0.2206,0.0327
LATS1,0.6653,1.3569,1.4397,1.1084,1.2120,1.4843,2.0637
EPS8L1,0.3336,0.3135,0.4361,0.5942,0.2800,0.3002,0.1700
LILRB2,0.1949,0.1347,0.0879,0.1369,0.1299,0.0589,0.1452
C20orf4,2.4473,2.2267,2.5043,2.8020,2.9141,2.9119,3.4134
TTLL9,0.6267,0.4538,0.5945,0.9571,0.8156,0.6780,0.6821
RBM39,2.7765,2.8887,3.4456,3.2649,3.1140,3.1250,3.4215
COX4I2,1.8589,1.1999,2.3755,1.5973,1.5300,1.1457,1.8314
ZNF341,0.8013,0.8385,0.5980,0.9328,0.8135,0.8027,1.3792
GGT7,4.3559,3.6607,4.1265,4.3085,3.7380,4.8255,5.2028
DEFB118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ACSS2,2.3273,2.2661,2.1692,2.6309,2.7399,3.2730,2.7514
EDA2R,0.0486,0.0375,0.0475,0.0509,0.0714,0.1187,0.0360
ARHGEF9,3.4845,4.1975,4.1757,4.2959,5.2010,4.5792,3.9128
AC015936.3,2.6278,1.4564,2.3292,2.7353,2.1704,2.8270,1.3382
GFAP,8.1878,7.8458,7.8688,10.0827,9.0073,9.9398,7.9817
PYY,0.0818,0.0000,0.0000,0.0000,0.0000,0.2029,0.0157
HIGD1B,4.4094,4.1156,5.2759,4.4930,4.4993,4.0381,3.1602
