GATS,4.1438,4.1245,4.2268,4.3493,4.0006,4.2608,4.0881,4.2835,4.1562,4.1869,4.2806,4.3243,4.3246,4.3277,3.4211,4.1153
FCRL3,0.0558,0.0093,0.0147,0.0269,0.1274,0.0193,0.0389,0.0104,0.0420,0.0509,0.0000,0.0285,0.0279,0.0000,0.0114,0.0167
AZGP1,0.0641,0.0642,0.1285,0.0823,0.1384,0.0435,0.0455,0.0945,0.0838,0.0708,0.0455,0.2476,0.1459,0.1257,0.1296,0.0000
FGFR4,0.1906,0.2210,0.1317,0.2144,0.1725,0.0783,0.2011,0.2224,0.2093,0.1518,0.2252,0.2466,0.1615,0.1796,0.2332,0.4305
CYP3A4,0.0117,0.0544,0.0607,0.0178,0.0392,0.0000,0.0385,0.0000,0.0000,0.0394,0.0207,0.0738,0.0184,0.0000,0.0227,0.0648
CYP3A7,0.1496,0.2008,0.1635,0.0717,0.1571,0.1465,0.2219,0.0620,0.0921,0.1092,0.0883,0.1205,0.0811,0.0365,0.0396,0.1136
NACC1,4.9829,4.7752,4.6461,4.7623,4.9356,4.8966,4.5562,4.6934,4.6430,4.4478,4.6013,4.0904,4.4928,4.4990,3.9573,3.9119
CYP11B1,0.0000,0.0000,0.0000,0.0000,0.0963,0.0000,0.0000,0.0000,0.0000,0.0155,0.0000,0.0000,0.0140,0.0000,0.0000,0.0000
HK3,0.4032,0.4740,0.3970,0.4878,0.4925,0.3809,0.4341,0.4404,0.3620,0.3210,0.3640,0.2041,0.3668,0.2404,0.2653,0.2817
LY6K,1.0651,0.9105,1.0041,0.9297,0.9262,1.0272,1.0104,0.9954,0.9410,1.0707,1.0656,0.9123,0.9260,1.2590,0.8184,0.3471
IER2,4.5755,4.3732,4.0158,4.4264,4.5004,4.6734,4.2287,4.3225,4.0343,4.0061,4.7872,2.9567,3.4626,2.8011,2.7266,4.1032
ZNF394,1.4268,1.2505,1.4558,1.4720,1.1728,1.3625,1.3718,1.2466,1.5427,1.4802,1.5287,1.5107,1.5856,1.5519,1.7170,1.4835
AC006057.2,,,,,,,,,,,,,,,,
CPSF4,2.2685,2.1003,2.2239,2.4971,2.0867,2.0975,2.2294,2.1675,2.1675,2.3228,2.1721,2.2289,2.4137,2.2784,2.1591,2.5882
LY6E,5.8702,5.5793,5.4579,5.9048,5.7223,5.8810,5.6588,5.7275,5.5801,5.5785,5.4651,6.1940,6.0548,6.1363,5.1466,5.3437
VPS28,4.4859,4.0471,4.2528,4.5036,4.0883,4.1929,4.1374,4.1470,4.2380,4.1232,4.0590,4.0581,4.3003,4.0323,4.3147,4.1693
PTGER1,0.0806,0.0409,0.0420,0.1161,0.2842,0.0674,0.0000,0.0456,0.0405,0.0454,0.0000,0.1764,0.0809,0.3951,0.0506,0.1459
MUM1,4.5180,4.4613,4.5041,4.4475,4.4336,4.5530,4.3417,4.4295,4.5040,4.4139,4.4377,4.3651,4.5331,4.8184,4.2910,4.1357
RECQL4,1.4018,1.3326,1.0573,1.2047,1.4786,1.4590,1.2167,1.4485,1.1944,1.1651,1.3724,1.0246,1.2762,1.7669,1.0871,1.5467
LRRC14,3.2495,3.0027,3.0770,3.1584,3.1631,3.1324,2.8269,3.0557,3.0140,2.9667,3.0047,2.8653,3.0845,3.1264,2.8001,3.1606
ZNF333,0.9136,0.8316,1.0067,0.8473,0.7696,0.8389,0.9152,0.8230,0.8254,0.9587,0.9582,1.0049,0.8410,0.8142,0.9084,1.4747
EMID2,5.1875,4.8763,4.2328,4.9654,5.0171,5.0213,5.0341,4.6660,4.6483,4.8110,5.1020,3.6057,3.9279,3.1633,3.1882,1.9358
CUX1,,,,,,,,,,,,,,,,
PPP1R16A,3.1301,2.8907,3.0511,3.0583,3.0950,2.9828,2.5784,2.9775,2.8645,2.7232,2.7262,3.0681,3.1624,3.1332,2.8497,2.2571
FOXH1,4.7713,4.2259,4.1879,4.7253,4.5011,4.4381,4.3746,4.5194,4.2809,4.4277,4.5117,3.9062,4.1284,4.4545,3.6134,4.0053
ORAI2,2.9614,2.8844,2.7771,2.8656,2.8102,2.8752,2.6903,2.9236,2.8562,2.8378,2.6834,3.1080,3.1029,3.1748,3.6309,3.3425
ALKBH4,2.7526,2.8333,2.6756,2.8373,2.8232,2.9439,2.8218,2.8669,2.6886,2.7396,2.7115,2.7744,2.8965,2.9389,2.7790,3.1926
CCDC105,0.0656,0.0000,0.0323,0.1246,0.1624,0.0331,0.0000,0.0000,0.0329,0.0369,0.0356,0.0343,0.0654,0.0399,0.0000,0.0621
SH2B2,1.2824,1.2390,1.2500,1.5082,0.9122,1.1662,0.6723,1.1203,1.0911,0.9606,0.8140,0.8228,1.5236,1.1548,2.2014,2.0879
C5orf45,3.3647,3.2189,3.3354,3.5366,3.1214,3.3240,3.3182,3.3700,3.3559,3.3833,3.2573,3.4048,3.5270,3.1063,3.4133,4.0549
SQSTM1,4.4916,4.4035,4.4968,4.6108,4.3427,4.5714,4.4309,4.5166,4.4838,4.4878,4.3890,4.4555,4.5909,4.2015,4.4027,5.1501
MGAT4B,4.3213,4.1000,3.9374,4.2224,4.1783,4.0592,3.9654,4.0187,4.0099,4.0975,3.9048,3.9767,4.0797,3.4199,3.9290,4.1230
RPL8,6.6238,6.5004,6.6293,7.0131,6.4430,6.5579,6.2421,6.5288,6.3455,6.2365,6.1758,6.5161,6.8788,6.6686,6.3305,7.2937
MAML1,1.5037,1.5024,1.6081,1.5448,1.4769,1.5516,1.4057,1.5867,1.4243,1.4651,1.5409,1.4373,1.5517,1.6405,1.3541,2.3241
PGLYRP2,0.0000,0.0677,0.0000,0.0225,0.1413,0.0000,0.0000,0.0000,0.0000,0.0257,0.0000,0.0000,0.0467,0.0000,0.0000,0.0625
LRWD1,2.2990,2.0894,2.0745,2.2691,2.1741,2.2858,2.0155,2.0999,2.0411,2.0717,1.9996,2.1802,2.2718,2.3376,2.4268,2.6120
FBXL13,0.1091,0.1629,0.2035,0.1482,0.2015,0.1142,0.3497,0.1996,0.1925,0.1856,0.2510,0.4747,0.1777,0.2448,0.4530,0.3011
ZNF861P,,,,,,,,,,,,,,,,
NAPEPLD,2.7859,2.9966,2.8863,2.7623,2.6139,2.9841,3.0995,3.0754,2.9268,3.0341,3.3477,2.6950,2.6912,2.4691,2.9701,2.6990
SCGB3A1,0.0000,0.2451,0.1354,0.1889,0.0000,0.0000,0.1402,0.0000,0.0673,0.2465,0.1411,0.3675,0.2995,0.5538,0.2382,0.0614
PSMC2,3.5248,3.5441,3.4419,3.7312,3.3095,3.6388,3.7587,3.4703,3.5000,3.6862,3.6391,3.7675,3.6718,3.6747,3.9535,3.8605
C19orf28,4.2919,4.0621,3.9048,4.2614,4.2699,4.2246,3.7914,3.9511,3.8711,3.8034,3.8501,4.1975,4.4027,3.5770,4.0315,3.0485
USP41,0.0000,0.0000,0.0000,0.0000,0.0770,0.0000,0.0000,0.0405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0436,0.0000,0.0000
YDJC,3.4237,3.1757,2.9553,3.4432,3.1315,3.2866,2.7095,2.9748,3.0011,3.0058,2.9562,2.8480,3.2513,2.7795,2.4761,2.8324
CCDC116,0.1062,0.0716,0.1003,0.0236,0.1587,0.0245,0.0756,0.0263,0.0937,0.1299,0.0260,0.1536,0.0482,0.0292,0.0300,0.1042
DVL3,3.6775,3.5188,3.6473,3.6921,3.5039,3.5933,3.4725,3.5099,3.5216,3.4894,3.4207,3.4897,3.6227,3.4926,3.5132,3.7872
AP2M1,7.3040,7.1731,7.2223,7.2706,7.0813,7.2675,7.3513,7.2498,7.2511,7.2387,7.0997,6.9936,7.2108,6.7705,7.3272,6.8086
ABCF3,3.4926,3.5369,3.5169,3.5262,3.5364,3.6744,3.5406,3.4630,3.4985,3.5140,3.5276,3.5688,3.5595,3.3926,3.9868,3.6401
PCYT1A,2.1742,2.1572,2.3137,2.2212,1.9600,2.0427,2.0888,2.1455,2.1595,2.1166,2.0728,2.6201,2.3826,2.2514,2.6235,2.4166
FBXO27,2.8939,2.7474,2.8463,2.9722,2.6602,2.7746,2.9274,2.6577,2.8001,2.7719,2.8783,2.4087,2.7149,1.7508,2.5706,3.5979
DMKN,0.0843,0.0539,0.0940,0.1386,0.1734,0.0319,0.0637,0.0602,0.0384,0.0763,0.0978,0.4638,0.1843,1.3099,0.2231,0.1604
U2AF1L4,3.1804,2.7822,2.8666,3.3839,3.0415,3.2149,3.1025,3.1614,3.0616,3.0721,3.1159,2.9832,3.0795,3.3766,2.9381,3.3168
BDH1,2.5449,2.2102,2.1762,2.4454,2.3283,2.3972,2.3654,2.2879,2.2457,2.4178,2.3829,2.5168,2.3468,2.3216,2.7118,2.5737
PRODH2,0.0000,0.0346,0.0000,0.0336,0.0372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0458,0.0000,0.0000,0.0000
THAP8,2.4575,2.2943,2.2510,2.2959,1.9654,2.2637,2.0752,2.1853,2.2445,2.0255,2.0147,2.1697,2.1101,1.8673,2.3967,2.2322
COX7A1,3.4438,3.5796,2.8072,4.1827,3.6008,4.6017,4.0518,4.6649,4.0554,3.9635,4.4223,3.4480,4.1305,3.0815,2.6368,3.5851
ZNF382,0.9601,1.1011,0.9875,0.9348,0.8558,0.8645,0.9908,1.0125,1.0035,1.0063,1.0464,0.8275,0.8483,0.9560,1.1277,1.4297
DUSP14,4.5825,4.1874,3.8437,4.3265,4.1641,4.4070,4.5329,4.3101,4.2824,4.2738,4.6143,3.4445,3.7720,4.5346,3.8851,2.3355
LRRC56,2.0225,1.8874,2.0269,1.7720,1.6902,1.5940,1.6782,1.8782,1.9107,1.7725,1.7135,1.6226,2.1693,2.6260,0.6914,0.8666
PLXDC1,2.9510,2.7372,2.1733,2.8568,2.8124,2.8059,2.9608,2.7319,2.5201,2.7519,3.0486,1.9204,1.8263,2.2632,2.0904,3.9027
PGAP3,3.2660,3.0526,3.1507,3.3407,3.1119,3.2111,3.1763,3.1611,3.3225,3.3303,3.1860,2.8690,3.2355,2.8672,2.5208,2.4543
IKZF3,0.0357,0.0416,0.0606,0.0516,0.1310,0.0479,0.0563,0.0333,0.0470,0.0526,0.0320,0.2297,0.0935,0.0072,0.0658,0.0269
GRIN2C,1.5050,1.1352,1.8087,1.9435,1.0741,0.9925,1.0453,1.0763,1.4326,1.4595,1.0239,1.8053,2.4750,2.4906,1.2874,5.3213
FDXR,1.5688,1.4490,1.4675,1.4852,1.5564,1.5463,1.2349,1.3832,1.3777,1.3725,1.4618,1.5785,1.6991,1.3564,1.4558,2.3572
SAP30BP,4.0182,4.0931,4.0509,4.1594,3.9502,4.0604,4.0854,3.9751,4.0451,4.1321,3.9733,4.0574,4.1900,3.9653,3.9053,3.9843
ACOX1,2.8313,2.9094,3.0044,2.9983,2.6309,2.9381,3.0148,2.8643,2.9777,2.9918,2.9786,3.2528,3.0953,3.4002,3.3891,3.1180
PRPSAP1,2.8001,2.8187,2.7635,2.9410,2.5664,2.6663,2.9114,2.6817,2.7054,2.8560,2.8925,3.0275,2.8556,2.8865,3.1713,2.8956
CYGB,3.0330,3.0184,3.1870,3.2992,3.0890,2.9888,2.6841,3.1534,2.8506,2.9629,2.5789,2.8962,2.9674,4.5516,3.1384,3.8567
ZNF577,0.9005,0.9400,1.0601,0.9047,0.7117,0.7991,0.8631,0.8339,0.7955,0.9481,1.0340,1.0711,1.0619,0.9811,0.9039,1.3076
TMEM143,1.9199,1.7998,1.5913,1.8856,1.8585,1.9057,1.6119,1.9521,1.8103,1.9643,1.7164,1.8623,1.9243,2.0500,1.7126,1.8093
CCL5,0.3955,0.4076,0.4163,0.6114,0.2164,0.4096,0.0808,0.5426,0.3746,0.2523,0.2683,0.8141,0.4667,0.5815,0.6144,0.7538
LYZL6,0.0000,0.0000,0.0000,0.0000,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000
CCL16,0.0000,0.0000,0.0000,0.0000,0.0815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CCL15,0.0724,0.2410,0.1102,0.3257,0.2162,0.1437,0.1502,0.0000,0.0722,0.1205,0.3191,0.6194,0.2070,0.0447,0.0460,0.2481
TBC1D3G,0.0000,0.0000,0.0000,0.0000,0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0191
KLHL10,0.1418,0.0962,0.1456,0.0947,0.0770,0.0068,0.1770,0.0810,0.0567,0.1482,0.0914,0.0555,0.0729,0.0936,0.1427,0.0954
CCDC155,0.0000,0.0241,0.0250,0.0237,0.1710,0.0000,0.0000,0.0000,0.0241,0.0530,0.0032,0.0000,0.0000,0.0000,0.0000,1.0493
HCRT,0.1907,0.0000,0.1012,0.2703,0.0000,0.1925,0.1041,0.0000,0.0000,0.1092,0.3823,0.0000,0.0000,0.1453,0.0000,0.0000
ALDH16A1,1.5242,1.5416,1.6914,1.6203,1.4826,1.5330,1.3752,1.4509,1.4044,1.3905,1.3184,1.7271,1.8018,1.7103,1.3494,2.1281
DCD,0.0000,0.0000,0.0671,0.0000,0.0308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ITGA5,0.8703,0.9666,1.1449,0.9409,0.8502,1.0175,0.6841,0.7530,0.8053,0.8362,0.7789,1.2970,0.6451,0.9835,1.5550,1.0961
SIGLEC11,1.0380,1.0730,1.2278,1.0731,1.0555,1.0942,1.1219,1.2708,1.0023,1.0486,1.0039,1.0426,0.9902,1.0805,0.6976,1.5341
ZNF385A,3.7227,3.5813,3.7809,4.1091,3.6011,3.7719,3.2651,3.7781,3.5187,3.6192,3.8703,3.8586,4.0768,4.4451,4.9349,4.0979
MPP3,1.4957,1.5478,1.3861,1.4364,1.3690,1.5339,1.4319,1.4605,1.4809,1.5468,1.4833,1.2545,1.4209,0.8869,0.9079,4.4280
CD300LG,0.1276,0.1275,0.1622,0.1244,0.2000,0.0498,0.1024,0.1419,0.0488,0.1664,0.0698,0.0172,0.0656,0.1518,0.1383,0.0734
NAGS,0.4169,0.2959,0.4262,0.4402,0.3817,0.3261,0.3319,0.1348,0.2247,0.4383,0.2551,0.4277,0.3456,0.3356,0.5835,0.0742
LSM12,1.0055,0.6679,0.7104,0.9213,0.7531,0.7166,0.8371,0.8377,0.6636,0.8536,0.9476,1.1483,0.9163,0.7136,0.7116,0.9564
ASB16,0.4337,0.3854,0.7241,0.4353,0.3440,0.4837,0.3426,0.2865,0.3191,0.4319,0.3607,0.7656,0.4407,0.7849,0.6479,1.4317
C19orf63,5.6034,5.4348,5.5593,5.9371,5.4402,5.4673,5.2673,5.2287,5.3537,5.3270,5.0812,5.5514,5.7098,5.5245,5.1240,5.3597
JOSD2,3.2612,3.2629,3.4292,3.8717,3.4044,3.4673,2.8521,3.1972,3.0652,2.8318,3.0577,3.6068,3.7663,3.7374,3.7578,3.6662
SHANK1,5.6488,5.6300,5.5900,5.3204,5.7634,5.7690,5.1415,5.6816,5.6253,5.2480,5.2354,5.0777,5.4146,3.1222,4.9660,5.0796
FAM171A2,4.8123,4.6515,4.5080,4.6588,4.6294,4.6005,4.2687,4.4283,4.4181,4.4410,4.1037,3.7753,4.4984,4.3329,4.1924,4.2907
DBF4B,0.7741,0.8632,0.8039,0.8328,0.8129,0.7264,0.7321,0.7451,0.8400,0.8154,0.7941,0.9454,0.8809,1.0758,0.6617,0.6834
PLCD3,4.4801,4.0233,4.2348,4.2341,4.2824,4.3477,4.0376,4.0778,4.3366,4.1354,4.1636,3.0998,4.0467,2.0262,3.6502,2.6424
FMNL3,2.2820,2.2248,2.2671,2.3317,2.0779,2.2241,2.0613,2.1153,2.1928,2.1841,1.9585,2.0640,2.2921,1.8249,1.7222,2.3268
AQP5,0.3618,0.2861,0.3708,0.4693,0.3604,0.3151,0.1286,0.2290,0.4476,0.3925,0.2783,0.4478,0.5813,1.1072,1.0374,0.6000
OR7G1,0.0000,0.0000,0.0000,0.0000,0.1751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
LARP4,1.8480,2.0131,1.9976,1.8809,1.6344,1.8857,2.0622,2.0000,2.0395,2.1714,2.2124,2.4402,2.0408,2.1211,2.5854,2.4808
GRASP,4.9252,4.6864,3.9658,4.7137,4.8226,4.6656,4.6589,4.3796,4.2249,4.3104,4.6030,2.2285,3.4813,4.2354,1.1260,1.0582
RAVER1,2.3857,2.3512,2.4053,2.4635,2.2619,2.3690,2.0277,2.2279,2.2449,2.2558,2.2961,2.3006,2.5620,2.4606,2.0750,2.7303
KRT84,0.0551,0.0279,0.0563,0.0267,0.0589,0.0000,0.0583,0.0000,0.0000,0.0000,0.0000,0.0569,0.0000,0.0000,0.0000,0.0000
KRT82,0.0000,0.0436,0.0225,0.0423,0.0945,0.0000,0.0232,0.0245,0.0000,0.0000,0.0235,0.0000,0.0220,0.0000,0.0000,0.0000
SYCE2,0.6537,0.5023,0.6578,0.4889,0.7797,0.5208,0.3539,0.4800,0.5344,0.6082,0.3424,0.3166,0.6411,0.4088,0.6434,1.0509
SPC24,0.5141,0.4266,0.3093,0.6763,0.6079,0.5563,0.3634,0.5979,0.3861,0.6416,0.4160,0.5287,0.4126,0.6453,0.2490,0.3150
IP6K3,0.0207,0.1393,0.2893,0.2756,0.2254,0.2675,0.0000,0.0459,0.1841,0.0900,0.1079,0.5127,0.3347,0.3151,0.3228,0.2415
LEMD2,1.9353,1.9480,1.8916,2.0695,1.8170,1.6986,1.7123,1.6955,1.9154,1.8405,1.7833,1.9679,1.9631,2.0059,1.7967,2.4733
ALOX15,0.1212,0.2161,0.3111,0.5417,0.1343,0.1803,0.0223,0.0695,0.1588,0.2069,0.0443,0.2590,0.4513,0.3791,0.1007,0.0560
TREML1,0.2790,0.0000,0.1836,0.2007,0.2427,0.0435,0.1057,0.2280,0.0432,0.3096,0.0000,0.1358,0.2068,0.0342,0.0000,0.0320
ZNF653,2.7581,2.4596,2.7181,2.6556,2.7471,2.7051,2.5024,2.6107,2.5727,2.6221,2.6350,2.5820,2.5845,2.7102,2.3316,3.4035
MED11,2.9250,2.6784,2.4947,3.3138,2.6118,3.0517,2.8148,2.8240,2.4732,2.5057,2.7026,3.1517,2.9832,3.2253,2.9631,3.1231
CXCL16,2.0510,2.0451,2.0769,2.5531,1.7781,1.9818,1.9230,1.9184,2.1102,2.0814,1.8564,2.5414,2.5770,2.1083,2.2313,2.4605
C17orf87,0.5074,0.6146,0.4127,0.7873,0.5101,0.6294,0.5459,0.3195,0.4323,0.5708,0.6097,0.5733,0.3993,0.4128,0.5407,0.5061
C17orf49,6.0831,5.8932,5.7805,6.2878,5.7982,5.9262,5.9588,6.1063,5.8605,5.8945,5.7935,5.8498,5.9861,6.0533,6.0705,5.8950
BCL6B,0.6401,0.6718,0.6484,0.6932,0.8195,0.6396,0.5629,0.6357,0.6504,0.6166,0.5927,0.6614,0.5726,0.5075,0.4915,0.7050
ASGR2,0.7837,0.6616,0.1936,0.5605,0.4884,0.6019,0.5794,0.2584,0.3941,0.4454,0.2016,0.2248,0.1894,0.0787,0.2491,0.2659
TNFSF13,1.8473,1.5602,1.6499,2.2324,1.5329,1.3602,1.1954,1.6110,1.6338,1.8576,1.3931,2.7848,2.5942,2.9734,2.8942,1.5836
SENP3,4.5318,4.4562,4.3629,4.6305,4.3221,4.4990,4.5317,4.4779,4.3329,4.2464,4.3907,4.2055,4.3225,4.4232,4.2788,4.6354
FGF11,3.0867,3.2890,2.6333,3.2547,3.1217,3.3820,3.1981,3.6755,3.1796,3.3083,3.1330,2.3653,3.2445,1.7888,3.2310,2.1785
EIF4A1,5.2678,5.1905,5.0517,5.3719,4.8999,5.2173,5.3158,5.1610,5.1601,5.1947,5.0300,5.1579,5.1778,5.3156,4.9484,4.9711
RPL26,6.8973,6.4231,6.8710,7.5971,6.4100,6.6527,6.6151,6.7724,6.7625,6.7031,6.4371,6.9851,7.2129,6.8455,6.4738,6.5715
CCDC42,0.0419,0.1209,0.0425,0.0408,0.1498,0.0000,0.0000,0.0468,0.0416,0.1350,0.0000,0.0000,0.0000,0.0985,0.0000,0.0000
POLR3K,3.0614,2.9459,2.8769,3.4002,2.5774,2.9809,3.1341,3.0753,2.7383,2.8875,2.8840,2.8837,3.0868,2.7694,2.6879,2.9505
SNRNP25,4.4390,4.1375,4.0181,4.6712,4.0564,4.2537,4.2881,4.3353,4.1252,4.1460,4.0570,3.9550,4.2254,3.9707,4.2858,3.6239
C16orf11,0.0264,0.0774,0.0271,0.0756,0.0761,0.0528,0.0000,0.1143,0.0261,0.0862,0.0000,0.0802,0.1989,0.1791,0.0000,3.3100
WDR90,0.4899,0.4314,0.4561,0.4463,0.4348,0.3313,0.2948,0.3705,0.4260,0.3743,0.4183,0.5695,0.5181,0.3442,0.4534,0.8374
JMJD8,5.6497,5.3532,5.3903,5.7854,5.3914,5.4772,5.3710,5.5453,5.3829,5.4201,5.2576,5.2664,5.5575,5.5204,5.4574,5.3699
CCDC78,0.4122,0.3259,0.3762,0.3916,0.5259,0.2968,0.3409,0.2881,0.3634,0.4117,0.6023,0.9780,1.1170,1.6489,0.8976,0.6979
MSLNL,0.0000,0.0000,0.0080,0.0000,0.0317,0.0000,0.0000,0.0198,0.0349,0.0000,0.0190,0.0000,0.0000,0.0213,0.0000,0.0000
SSTR5,0.1046,0.0428,0.1074,0.2152,0.1963,0.3140,0.2903,0.2242,0.0835,0.1381,0.4973,0.0252,0.1050,0.0000,0.0000,0.0000
SPSB3,4.1296,3.8908,3.9065,4.2851,3.9929,4.0120,3.7650,3.8825,3.8919,3.8229,4.0412,3.7775,3.8811,3.8009,4.0683,5.1792
C16orf73,0.4315,0.6254,0.4324,0.6642,0.2708,0.3844,0.5391,0.4205,0.4554,0.5808,0.4205,0.4064,0.3022,0.4555,0.2948,0.1489
HS3ST6,0.0000,0.0000,0.0000,0.0000,0.1108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0457,0.0000,0.0000,0.0000
C16orf59,1.3372,1.0771,1.0456,1.4045,1.1865,1.4404,1.3125,1.3716,1.3087,1.3970,1.4078,0.8580,0.9296,1.2556,1.5649,0.4710
CCNF,1.5392,1.4581,1.6361,1.5459,1.4775,1.4376,1.4667,1.4193,1.3971,1.3994,1.3395,1.5745,1.5726,1.2488,2.1020,1.8030
TBC1D24,3.6281,3.5884,3.7219,3.4069,3.6259,3.6353,3.2691,3.4431,3.5008,3.4689,3.2422,3.1644,3.5374,2.6039,3.0905,3.3197
AMDHD2,2.7833,2.4952,2.5571,2.7080,2.6366,2.4567,2.3792,2.4162,2.1510,2.3245,2.3795,2.1904,2.6326,1.9722,2.3236,2.6039
NTN3,0.2568,0.2919,0.5042,0.3292,0.3561,0.1682,0.1769,0.1564,0.1011,0.1968,0.1501,0.1730,0.3674,0.3076,0.2851,0.1514
CCDC64B,0.4745,0.3008,0.2591,0.5121,0.3693,0.5326,0.2849,0.4921,0.4175,0.2010,0.5694,0.3881,0.4291,0.1485,0.3216,0.0573
PAQR4,4.3850,4.3914,4.5084,4.8462,4.4206,4.5021,4.1978,4.2667,4.2665,4.2116,4.2829,4.3608,4.5399,3.5151,3.7262,3.8284
FLYWCH2,4.3306,4.3765,3.9091,4.3863,4.3217,4.5027,4.0802,4.3866,3.9107,4.2360,4.2785,4.1352,4.1829,4.4719,4.6410,4.8274
ZG16B,0.0690,0.0691,0.0709,0.0000,0.1410,0.0697,0.0730,0.0000,0.1945,0.1213,0.1443,0.0000,0.1977,0.0000,0.0000,0.0616
ZNF75A,2.3778,2.3247,2.0083,2.3015,2.1021,2.1991,2.5749,2.2652,2.3442,2.5027,2.5198,2.4619,2.1866,2.3703,2.3780,2.8683
ADCY9,2.6942,2.5842,2.4411,2.4285,2.6299,2.8237,2.5501,2.6254,2.6751,2.5794,2.7087,3.1990,2.7609,3.6352,2.2148,2.4682
SHANK2,3.8430,3.8050,3.5811,3.4670,3.6416,3.8243,3.6274,3.8105,3.9046,3.7010,3.6120,3.2183,3.2988,2.4271,3.0688,3.7695
CLPB,3.4474,3.4009,3.1280,3.2062,3.3678,3.5015,3.3222,3.2913,3.3234,3.2655,3.1458,2.8494,3.0363,3.1450,3.2867,2.9290
NEU3,1.5927,1.7261,1.5495,1.5203,1.4456,1.6970,1.5716,1.5446,1.5632,1.3741,1.3395,1.2019,1.3100,1.4292,1.2189,1.4660
CYBASC3,1.0238,0.9421,1.1730,1.2176,0.9444,0.9179,0.7652,0.9782,0.8767,1.0649,0.8822,1.4087,1.4379,1.2983,1.1023,1.3391
ASRGL1,3.5346,3.3155,3.3594,3.6916,3.1408,3.3449,3.4338,3.5028,3.5251,3.5500,3.2924,3.5390,3.8823,3.4311,4.1112,2.9276
GNG3,8.6806,8.3904,8.1447,8.5802,8.3852,8.4104,8.6376,8.5339,8.4091,8.3896,8.4119,8.0528,8.2358,7.7269,8.5117,7.9554
UBXN1,3.9514,4.0383,4.0829,4.1646,3.8869,4.0670,3.8682,3.8890,3.9362,3.8868,3.8918,4.2002,4.3401,4.3435,4.0033,4.4995
C11orf48,2.3155,2.3586,2.3624,2.5869,2.1821,2.2771,2.3341,2.3866,2.3694,2.3363,2.3542,2.7990,2.6018,2.7224,2.6420,2.5162
TTC9C,2.5529,2.4535,2.3383,2.6431,2.2278,2.4312,2.6727,2.5128,2.5209,2.6329,2.5049,2.3891,2.6078,2.2936,2.8516,2.1703
TAF6L,1.9246,2.0356,2.1304,2.0591,1.8507,1.9086,1.8413,1.9058,1.8481,1.7123,1.7901,2.0522,2.1690,2.2680,2.1983,1.9884
NXF1,2.7185,2.6765,2.6322,2.7144,2.3728,2.5013,2.4663,2.4944,2.6543,2.6372,2.5433,2.7413,2.8371,2.5944,2.6165,3.5420
STX5,3.9161,3.7305,3.6975,4.0171,3.5766,3.9101,3.9522,3.7502,3.7277,3.6943,3.7705,3.6369,3.8733,3.5703,3.5427,4.3878
SLC25A45,0.5689,0.3916,0.5734,0.5848,0.6944,0.5217,0.4118,0.4918,0.3710,0.3789,0.5919,0.4773,0.4151,0.3652,0.0547,0.1897
RPL29,5.3239,5.1655,5.3097,5.8470,5.1094,5.2037,5.0717,5.3083,5.2077,5.2757,5.1612,5.3191,5.6593,5.6667,4.9340,5.4358
ITIH3,0.1997,0.2305,0.2194,0.2302,0.2281,0.2703,0.0613,0.0919,0.1139,0.2044,0.1706,0.1537,0.0468,0.1623,0.1627,0.1349
DCP1A,1.9819,2.0842,1.9279,1.9423,1.8790,2.1750,2.1276,2.2006,2.2843,2.1495,2.4540,1.9955,1.8614,1.9815,2.0495,3.1495
SYVN1,3.1476,3.0481,3.2455,3.4958,3.0752,3.1071,2.9814,2.9720,2.9804,3.1589,2.9462,3.2487,3.3266,3.3730,3.2602,3.5755
ZFPL1,2.4594,2.3685,2.5569,2.6925,2.3764,2.5385,2.3247,2.3296,2.3344,2.4266,2.4550,2.4526,2.6276,2.5550,2.4608,2.4528
RPS6KA4,3.7059,3.5495,3.7747,3.5909,3.5661,3.7452,3.2548,3.7447,3.4952,3.3451,3.5032,2.9258,3.4774,3.7097,3.8874,4.3488
LRP5,1.5056,1.4942,1.5775,1.8481,1.6280,1.5479,1.1760,1.4111,1.3911,1.2283,1.5110,2.0139,1.8868,2.0101,1.5774,1.1817
TPCN2,1.2664,1.2678,1.1875,1.2328,1.1177,1.0690,1.2504,1.2261,1.1185,1.2690,1.1306,1.0328,1.2500,1.1965,1.2549,2.1412
FGF19,0.0000,0.0000,0.0246,0.0000,0.0920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0570,0.1150,0.0000
